Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Jesse Franklin V","ATL","CF","AA","23.6666666",,21,"30 / 45","35 / 50","50 / 55","50 / 50","40",77,0.337662337,0.393939393,0.136363636,0.077922077,0.298701298,93.69698545362134,"sa3014532"
"Blaze Jordan","BOS","1B","AA","19.6166666",,18,"25 / 55","30 / 55","55 / 60","35 / 30","40+",521,0.362763915,0.444924406,0.15550756,0.092130518,0.180422264,123.53427083745859,"sa3014537"
"Ed Howard","CHC","SS","AAA","20.5083333",,14,"30 / 45","30 / 45","40 / 45","50 / 50","45",106,0.311320754,0.308510638,0.074468085,0.08490566,0.207547169,76.32747506453347,"sa3014540"
"Milan Tolentino","CLE","SS","AA","20.7055555",,35,"30 / 40","30 / 30","40 / 45","55 / 55","40",497,0.38028169,0.36803874,0.101694915,0.152917505,0.275653923,115.72412448946667,"sa3014544"
"Jimmy Glowenke","SFG","2B","AA","23.1555555",,48,"35 / 55","30 / 35","45 / 45","40 / 40","35+",315,0.304761904,0.397849462,0.182795699,0.082539682,0.301587301,96.98870502877392,"sa3014548"
"Zavier Warren","MIL","3B","AA","23.5638888",,23,"35 / 50","30 / 40","50 / 55","50 / 40","40",527,0.305502846,0.372591006,0.147751606,0.092979127,0.206831119,87.43715987200359,"sa3014549"
"Juan Chacon","BOS","CF","A+","19.6583333",,27,"20 / 50","20 / 50","40 / 50","60 / 55","40",208,0.331730769,0.29239766,0.081871345,0.144230769,0.322115384,84.84681216233994,"sa3014676"
"Kevin Made","CHC","SS","AA","19.8916666",,29,"20 / 40","20 / 45","35 / 50","55 / 55","40",412,0.323600973,0.376404494,0.146067416,0.111650485,0.196601941,96.37885490341759,"sa3014679"
"Roberto Campos","DET","RF","A+","19.1305555",,18,"20 / 50","25 / 55","55 / 60","45 / 40","40",450,0.326666666,0.392592592,0.133333333,0.088888888,0.215555555,104.368258291686,"sa3014683"
"Dauri Lorenzo","HOU","SS","","19.7555555",,28,"25 / 55","25 / 45","40 / 50","50 / 50","35+",143,0.363636363,0.344537815,0.084033614,0.146853146,0.174825174,105.03136870787455,"sa3014685"
"Arol Vera","LAA","SS","A+","19.8861111",,4,"20 / 50","20 / 40","45 / 55","50 / 50","45",555,0.290613718,0.281059063,0.073319756,0.095495495,0.268468468,54.41905063691326,"sa3014687"
"Adrian Placencia","LAA","2B","A+","19.1638888",,9,"20 / 55","20 / 40","40 / 50","50 / 50","40+",469,0.386752136,0.42670157,0.172774869,0.162046908,0.302771855,115.94530652125579,"sa3014688"
"Jose Salas","MIA","SS","A+","19.2638888",97,3,"25 / 60","20 / 50","45 / 55","55 / 50","50",476,0.337552742,0.381642512,0.132850242,0.090336134,0.199579831,106.00254907040026,"sa3014690"
"Ian Lewis","MIA","2B","CPX","19.4916666",,7,"20 / 45","20 / 55","45 / 60","70 / 70","45+",213,0.34741784,0.367567567,0.102702703,0.103286384,0.211267605,106.2708668802664,"sa3014691"
"Hedbert Perez","MIL","LF","A+","19.325",,14,"20 / 40","25 / 55","55 / 60","55 / 45","40+",442,0.271493212,0.392156862,0.176470588,0.067873303,0.298642533,81.5785293746381,"sa3014692"
"Emmanuel Rodriguez","MIN","CF","AAA","19.4194444",,24,"20 / 40","25 / 55","50 / 55","50 / 50","40",201,0.487562189,0.54347826,0.275362318,0.283582089,0.263681592,192.80443124526425,"sa3014693"
"Alex Ramirez","NYM","CF","AAA","19.55",80,4,"20 / 45","20 / 55","50 / 60","55 / 55","50",559,0.345259391,0.432539682,0.152777778,0.080500894,0.218246869,117.52204154056797,"sa3014695"
"Robert Puason","OAK","SS","A","19.8888888",,37,"20 / 30","20 / 45","45 / 60","50 / 50","35+",359,0.272980501,0.296636085,0.082568807,0.066852367,0.337047353,53.27907377010947,"sa3014697"
"Robert Hassell III","SDP","RF","AAA","20.9611111",55,3,"35 / 55","30 / 50","45 / 50","55 / 55","50",516,0.356589147,0.406181015,0.132450331,0.110465116,0.222868217,113.44638742650743,"sa3014701"
"Reginald Preciado","CHC","3B","A","19.2083333",,15,"20 / 40","20 / 60","45 / 60","40 / 40","40+",230,0.267543859,0.296116504,0.097087378,0.065217391,0.369565217,59.471993579905984,"sa3014702"
"Ismael Mena","CHC","CF","A","19.6694444",,49,"25 / 55","20 / 40","40 / 50","60 / 60","35+",122,0.336065573,0.336363636,0.072727273,0.090163934,0.237704918,91.62485002676199,"sa3014703"
"Aeverson Arteaga","SFG","SS","A+","19.375",,5,"20 / 40","25 / 45","40 / 45","60 / 60","45",565,0.345132743,0.43141153,0.161033797,0.086725663,0.274336283,100.99041105049741,"sa3014707"
"Maximo Acosta","TEX","SS","AA","19.7555555",,16,"25 / 55","20 / 40","40 / 50","50 / 45","40+",456,0.341409691,0.361386138,0.099009901,0.087719298,0.190789473,100.59150093499343,"sa3014711"
"Rikelbin De Castro","TOR","SS","","19.5222222",,8,"20 / 50","20 / 35","30 / 45","60 / 55","40+",206,0.248780487,0.232432432,0.05945946,0.072815533,0.3592233,43.09339927632812,"sa3014714"
"Estiven Machado","TOR","2B","","19.825",,14,"25 / 60","20 / 30","30 / 40","55 / 55","40",381,0.341207349,0.344117647,0.082352942,0.099737532,0.254593175,100.90994738366453,"sa3014715"
"Sammy Infante","WSN","3B","","21.1083333",,15,"30 / 50","30 / 50","50 / 55","50 / 40","40",417,0.299760191,0.40599455,0.196185286,0.095923261,0.304556354,95.4369492432232,"sa3014717"
"Roismar Quintana","WSN","RF","A+","19.4861111",,27,"20 / 50","20 / 50","55 / 60","55 / 50","35+",199,0.341708542,0.438888888,0.15,0.04522613,0.231155778,115.87671655969984,"sa3014718"
"Michael Guldberg","OAK","CF","","23.1083333",,33,"35 / 50","30 / 40","40 / 40","60 / 60","40",192,0.35078534,0.329341317,0.053892216,0.09375,0.1875,81.99321762291808,"sa3014822"
"J.C. Correa","HOU","C","","23.8777777",,16,"35 / 55","30 / 35","30 / 30","40 / 40","35+",456,0.364035087,0.443349753,0.13546798,0.083333333,0.08114035,119.1858134196942,"sa3014823"
"Matt Dyer","TBR","C","","24.0472222",,47,"20 / 30","30 / 40","55 / 55","55 / 55","35+",278,0.330935251,0.340163934,0.102459016,0.089928057,0.320143884,90.00796491193861,"sa3014883"
"Brett Auerbach","SFG","C","AAA","23.9277777",,32,"35 / 55","30 / 35","40 / 40","55 / 55","40",445,0.31081081,0.407692307,0.187179487,0.11235955,0.323595505,94.810409571747,"sa3014941"
"Zac Cook","TOR","CF","","24.2555555",,27,"30 / 35","35 / 50","55 / 55","45 / 40","35+",397,0.303030303,0.358208955,0.170149254,0.068010075,0.382871536,85.32222450195577,"sa3015090"
"Yhoswar Garcia","PHI","CF","A","20.8833333",,43,"30 / 45","30 / 40","50 / 60","70 / 70","35+",154,0.307189542,0.308270676,0.097744361,0.097402597,0.233766233,81.31851744737553,"sa3015117"
"Yoelqui Cespedes","CHW","CF","ST","24.8527777",,17,"20 / 30","40 / 45","60 / 60","60 / 60","40",541,0.327171903,0.439425051,0.18275154,0.053604436,0.304990757,101.4182492905972,"sa3015137"
"Deyvison De Los Santos","ARI","3B","AAA","19.1111111",,9,"20 / 40","25 / 60","60 / 70","40 / 30","45",569,0.344463971,0.491362763,0.190019193,0.061511423,0.265377855,115.333286916792,"sa3015168"
"Juan Corniel","ARI","SS","A+","19.8305555",,31,"20 / 40","20 / 40","30 / 45","60 / 60","40",343,0.298245614,0.316455696,0.07278481,0.072886297,0.192419825,62.553694989360345,"sa3015169"
"Yerlin Confidan","CIN","RF","A","19.625",,16,"20 / 35","25 / 60","60 / 70","50 / 40","40+",103,0.3592233,0.390804597,0.149425287,0.155339805,0.300970873,116.35811214369909,"sa3015176"
"Braylin Minier","CIN","3B","A","19.1388888",,35,"20 / 55","20 / 40","45 / 50","20 / 20","35+",176,0.261363636,0.333333333,0.121212121,0.0625,0.329545454,67.65484878661874,"sa3015177"
"Manuel Sequera","DET","2B","CPX","19.8416666",,23,"20 / 40","25 / 50","50 / 55","40 / 30","40",491,0.279022403,0.422319474,0.190371991,0.040733197,0.224032586,97.00181832996054,"sa3015179"
"Yeiner Fernandez","LAD","C","AA","19.8666666",,39,"20 / 50","20 / 30","30 / 40","50 / 50","35+",423,0.382978723,0.429752066,0.137741047,0.108747044,0.13002364,114.29247772088682,"sa3015182"
"Adrian Sugastey","SFG","C","AA","19.7722222",,29,"25 / 50","20 / 30","40 / 45","20 / 20","40",372,0.327956989,0.333333333,0.094801223,0.091397849,0.155913978,78.98511485672765,"sa3015190"
"Kala'i Rosario","MIN","LF","AA","20.0805555",,25,"20 / 40","25 / 55","55 / 60","45 / 40","40",423,0.316784869,0.403183023,0.167108753,0.08037825,0.3286052,105.42766789563836,"sa3015199"
"Yosy Galan","TEX","RF","A+","21.2666666",,30,"20 / 30","35 / 60","70 / 80","50 / 50","35+",394,0.299492385,0.428985507,0.223188406,0.098984771,0.352791878,100.12886560119856,"sa3015202"
"Jose Fernandez","ARI","SS","A+","18.8583333",,29,"20 / 35","20 / 40","35 / 50","60 / 60","40",201,0.288557213,0.301675977,0.089385475,0.074626865,0.263681592,67.54628218015846,"sa3015204"
"Edgar Quero","LAA","C","AAA","19.3194444",,6,"25 / 55","20 / 40","40 / 50","30 / 20","40+",515,0.434697855,0.530266343,0.217917675,0.141747572,0.176699029,149.71336101013,"sa3015239"
" Tsung-Che Cheng","PIT","SS","AAA","21.0694444",,60,"35 / 60","20 / 20","20 / 20","60 / 60","35+",463,0.376623376,0.428205128,0.156410257,0.136069114,0.207343412,130.90314027366753,"sa3015376"
"Jeferson Quero","MIL","C","AAA","19.8138888",,7,"25 / 50","20 / 55","50 / 60","30 / 20","45",405,0.341584158,0.438692098,0.152588556,0.074074074,0.18765432,115.70439562978027,"sa3015407"
"Yiddi Cappe","MIA","SS","A+","19.9555555",,8,"25 / 50","20 / 50","45 / 60","55 / 55","45+",299,0.327759197,0.438405797,0.148550725,0.050167224,0.137123745,112.32224576005423,"sa3015515"
"Adrian Pinto","TOR","2B","A+","19.8583333",,24,"25 / 55","20 / 30","30 / 40","55 / 55","35+",196,0.376288659,0.364779874,0.119496856,0.122448979,0.163265306,119.88022753084395,"sa3015542"
"Onil Perez","SFG","C","A+","19.8916666",,38,"20 / 45","20 / 45","40 / 50","30 / 30","35+",171,0.345029239,0.382550335,0.10738255,0.093567251,0.175438596,101.70461694363603,"sa3015610"
"Lizandro Espinoza","STL","SS","AAA","19.6972222",,19,"25 / 60","20 / 35","30 / 40","50 / 50","40",194,0.274611398,0.335260115,0.12716763,0.077319587,0.298969072,70.70602109758627,"sa3015611"
"Yanquiel Fernandez","COL","LF","AAA","19.5833333",,9,"20 / 50","25 / 60","50 / 70","40 / 30","40+",523,0.340344168,0.507368421,0.223157895,0.074569789,0.217973231,112.10778560666314,"sa3015648"
"Luis Mendez","COL","SS","A","19.7527777",,22,"25 / 55","20 / 35","30 / 40","60 / 60","40",221,0.325791855,0.421319796,0.16751269,0.081447963,0.257918552,104.01031337061148,"sa3015650"
"Wilman Diaz","LAD","SS","A","18.7111111",,17,"20 / 45","20 / 40","40 / 50","60 / 60","40+",211,0.218009478,0.223350253,0.055837563,0.056872037,0.379146919,24.894678422444166,"sa3015694"
"Armando Cruz","WSN","SS","A+","18.5416666",,8,"20 / 45","20 / 30","20 / 30","55 / 55","40",245,0.319502074,0.357142857,0.084821429,0.053061224,0.171428571,91.47386651465514,"sa3015695"
"Cristian Hernandez","CHC","SS","A+","18.6333333",,6,"25 / 50","20 / 40","45 / 55","55 / 55","45+",176,0.318181818,0.354430379,0.094936709,0.073863636,0.306818181,87.3541689122495,"sa3015696"
"Cristian Santana","DET","SS","A","18.6833333",,5,"25 / 60","25 / 50","40 / 50","50 / 45","45",350,0.382857142,0.372693726,0.158671586,0.165714285,0.262857142,125.54097019722288,"sa3015697"
"Danny De Andrade","MIN","SS","A+","18.3083333",,18,"25 / 50","20 / 40","30 / 45","50 / 50","40",204,0.333333333,0.370786516,0.129213483,0.093137254,0.166666666,100.94376981553148,"sa3015698"
"Shalin Polanco","PIT","CF","A","18.4861111",,45,"20 / 50","20 / 50","40 / 50","40 / 40","40",149,0.322147651,0.368421052,0.120300752,0.080536912,0.275167785,95.8676882362376,"sa3015699"
"Jesus Galiz","LAD","C","A+","18.6444444",,26,"20 / 40","20 / 40","45 / 50","30 / 20","40",99,0.343434343,0.470588235,0.235294118,0.111111111,0.252525252,121.2852938959499,"sa3015700"
"Jhonny Piron","TBR","CF","","18.1638888",,52,"20 / 45","20 / 40","40 / 50","70 / 70","35+",157,0.331210191,0.290076335,0.083969465,0.146496815,0.267515923,85.69510995781069,"sa3015702"
"Pedro Pineda","OAK","CF","A","18.9027777",,31,"20 / 45","25 / 60","50 / 60","60 / 50","40",176,0.302857142,0.335570469,0.147651006,0.096590909,0.460227272,70.22803831892261,"sa3015703"
"Victor Acosta","SDP","SS","A+","18.1416666",,13,"20 / 45","20 / 45","35 / 50","60 / 60","40",169,0.345238095,0.356643356,0.118881119,0.124260355,0.23076923,99.2303612724255,"sa3015705"
"Angel Genao","CLE","SS","A+","18.2",,29,"20 / 50","20 / 45","35 / 45","50 / 50","40",204,0.379310344,0.38418079,0.084745762,0.098039215,0.220588235,115.79291953742988,"sa3015706"
"Manuel Beltre","TOR","SS","A","18.1444444",,30,"25 / 55","20 / 40","40 / 45","55 / 55","35+",229,0.355263157,0.336787564,0.088082901,0.100436681,0.19650655,103.40145291108182,"sa3015710"
"Denzer Guzman","LAA","SS","AA","18.4805555",,7,"20 / 50","20 / 40","40 / 50","45 / 40","40+",235,0.344680851,0.4,0.123809524,0.089361702,0.234042553,104.19185505980622,"sa3015711"
"Maikol Hernandez","BAL","SS","A","18.825",,19,"20 / 45","20 / 50","30 / 50","50 / 40","40",175,0.28,0.202702702,0.047297297,0.108571428,0.337142857,51.499645993513674,"sa3015712"
"Manuel Pena","ARI","3B","A+","18.6555555",,16,"20 / 50","25 / 55","45 / 60","45 / 40","40+",286,0.340350877,0.383399209,0.118577075,0.104895104,0.248251748,94.94046809412693,"sa3015715"
"Yemal Flores","PHI","CF","CPX","18.6916666",,23,"20 / 50","20 / 50","45 / 55","40 / 40","40",117,0.256410256,0.287128712,0.128712871,0.102564102,0.401709401,56.9743178089177,"sa3015717"
"Samuel Zavala","SDP","RF","A+","18.0444444",,7,"25 / 60","20 / 45","40 / 50","50 / 50","40+",176,0.365714285,0.529801324,0.258278146,0.130681818,0.272727272,127.82515454205499,"sa3015718"
"Yeison Morrobel","TEX","CF","A+","18.6472222",,11,"25 / 60","20 / 45","40 / 50","55 / 60","45",204,0.387254901,0.45,0.138888889,0.098039215,0.196078431,131.4461892397398,"sa3015720"
"Gabriel Gonzalez","SEA","RF","A+","18.575",,15,"25 / 50","20 / 50","50 / 55","40 / 30","40",296,0.405405405,0.472868217,0.15503876,0.070945945,0.148648648,137.5981782361388,"sa3015723"
"Danyer Cueva","TEX","SS","A+","18.1777777",,24,"20 / 50","20 / 45","45 / 55","45 / 40","40",207,0.352657004,0.448453608,0.139175258,0.048309178,0.217391304,119.10518312757904,"sa3015725"
"Jeferson Tineo","TEX","SS","","18.8083333",,48,"25 / 55","20 / 30","20 / 40","60 / 60","35+",120,0.333333333,0.23,0.02,0.141666666,0.225,71.19625901673713,"sa3015726"
"Hendry Mendez","MIL","CF","A+","18.7333333",,22,"25 / 60","20 / 40","40 / 50","50 / 50","40",446,0.356502242,0.318302387,0.074270557,0.139013452,0.156950672,98.32558404939628,"sa3015727"
"Kevin Guerrero","BAL","RF","A","18.2888888",,21,"25 / 55","20 / 50","40 / 55","50 / 50","40",140,0.321428571,0.181818181,0.036363636,0.207142857,0.342857142,64.95372857211447,"sa3015737"
"Ronald Hernandez","MIA","C","A+","18.7722222",,17,"25 / 50","20 / 40","35 / 45","30 / 30","40",161,0.329192546,0.321428571,0.085714286,0.086956521,0.198757763,89.89098906955826,"sa3015738"
"Leonardo Bernal","STL","C","AA","18.4666666",,17,"20 / 50","20 / 40","40 / 45","40 / 40","40",171,0.315789473,0.455128205,0.198717949,0.070175438,0.187134502,117.38490341394183,"sa3015773"
"Thayron Liranzo","LAD","C","A+","19.0722222",,24,"20 / 40","20 / 50","45 / 55","30 / 30","40",171,0.339181286,0.486486486,0.25,0.122807017,0.245614035,122.36585788249518,"sa3015790"
"Hector Rodriguez","NYM","2B","A+","18.3888888",,30,"25 / 60","20 / 30","20 / 30","45 / 45","35+",196,0.372448979,0.535519125,0.202185792,0.061224489,0.102040816,146.61249195656197,"sa3015828"
"Fidel Montero","NYY","RF","CPX","18.6166666",,37,"20 / 45","25 / 55","55 / 70","60 / 50","35+",248,0.334677419,0.297435897,0.143589744,0.193548387,0.375,85.92357831994194,"sa3015856"
"Enderso Lira","BOS","C","A+","18.8055555",,39,"25 / 55","20 / 45","40 / 45","30 / 20","35+",71,0.239436619,0.14516129,0.016129032,0.098591549,0.28169014,24.96469833173403,"sa3016145"
"Juan Alonso","LAD","CF","","18.7444444",,37,"20 / 50","20 / 50","40 / 50","50 / 50","35+",214,0.453271028,0.408805031,0.132075472,0.205607476,0.289719626,146.1081009444849,"sa3016331"
"Robert Lopez","CLE","C","A","18.5805555",,27,"25 / 55","20 / 40","35 / 40","40 / 30","40",100,0.3,0.229885057,0.034482759,0.11,0.26,60.21748922941347,"sa3016641"
"Rayne Doncon","LAD","2B","A+","18.8583333",,8,"25 / 60","20 / 55","40 / 55","45 / 40","45+",258,0.30620155,0.481171548,0.225941423,0.069767441,0.166666666,107.03666032601534,"sa3016720"
"Carlos Jorge","CIN","2B","A+","18.8583333",,36,"25 / 60","20 / 30","20 / 35","55 / 60","35+",155,0.402597402,0.525,0.266666667,0.161290322,0.264516129,148.95461786426353,"sa3016722"
"Spencer Packard","SEA","LF","AAA","24.8027777",,20,"35 / 55","30 / 45","50 / 50","30 / 30","35+",322,0.400621118,0.490706319,0.200743494,0.130434782,0.152173913,147.4811143405984,"sa3016803"
"Tanner Murray","TBR","2B","AA","22.9111111",,30,"35 / 60","30 / 40","30 / 40","45 / 40","40",271,0.32103321,0.410358565,0.135458167,0.047970479,0.188191881,98.8257756349308,"sa3016805"
"Marcos Castanon","SDP","2B","AA","23.3555555",,31,"35 / 55","30 / 40","45 / 45","30 / 30","35+",519,0.396917148,0.48456057,0.22327791,0.154142581,0.235067437,129.26371299410772,"sa3016818"
"Max Ferguson","SDP","2B","AAA","22.9388888",,26,"30 / 35","20 / 30","20 / 30","70 / 70","35+",527,0.365900383,0.338942307,0.125,0.182163187,0.240986717,97.94775738613086,"sa3016819"
"Miguel Bleis","BOS","RF","A+","18.4166666",,7,"20 / 50","25 / 60","45 / 60","50 / 50","45",169,0.355029585,0.538961038,0.24025974,0.065088757,0.266272189,141.00871267339463,"sa3016834"
"Charlie Welch","SEA","C","","22.4805555",,26,"30 / 45","30 / 40","45 / 45","30 / 30","35+",224,0.366071428,0.423728813,0.214689265,0.196428571,0.321428571,123.7250703729492,"sa3016858"
"Tyler McDonough","BOS","CF","AAA","23.3305555",,16,"30 / 50","30 / 40","45 / 45","50 / 50","40+",518,0.30994152,0.355895196,0.126637555,0.092664092,0.314671814,84.13135373472198,"sa3016869"
"Corey Rosier","SDP","CF","AAA","22.9",,17,"30 / 50","30 / 35","40 / 40","70 / 70","40",466,0.359307359,0.37113402,0.128865979,0.139484978,0.212446351,109.09247349900559,"sa3016961"
"Izaac Pacheco","DET","3B","A+","19.7027777",,15,"20 / 30","25 / 55","60 / 65","45 / 30","40",446,0.329596412,0.405612244,0.153061224,0.105381165,0.219730941,108.01429097827132,"sa3016969"
"Angel Arevalo","OAK","2B","A","18.8305555",,36,"25 / 55","20 / 30","30 / 40","60 / 60","35+",87,0.352941176,0.285714285,0.057142857,0.16091954,0.287356321,89.43390617955025,"sa3016972"
"Joshua Baez","STL","RF","A","19.0916666",,21,"20 / 40","25 / 60","60 / 70","50 / 40","40",124,0.387096774,0.480392156,0.215686274,0.137096774,0.354838709,146.07058779917404,"sa3017022"
"Alex Binelas","BOS","3B","AAA","22.1805555",,19,"35 / 60","30 / 50","50 / 50","30 / 30","40+",504,0.306163021,0.436194895,0.229698376,0.125,0.29563492,99.43871723047022,"sa3017044"
"Luke Waddell","ATL","2B","AAA","24.05",,16,"55 / 70","20 / 30","30 / 30","40 / 40","40",192,0.369791666,0.373493975,0.096385542,0.125,0.114583333,101.83443555122221,"sa3017075"
"Cal Conley","ATL","DH","AA","23.0388888",,22,"30 / 45","35 / 50","55 / 55","40 / 40","40",548,0.318014705,0.419753086,0.16872428,0.08029197,0.198905109,101.25660139332146,"sa3017080"
"Wyatt Young","NYM","2B","AAA","22.6555555",,29,"55 / 60","20 / 30","20 / 20","40 / 40","35+",540,0.369888475,0.386609071,0.114470843,0.129629629,0.194444444,112.04471312010939,"sa3017081"
"Marcelo Mayer","BOS","SS","AAA","19.6361111",21,2,"25 / 60","20 / 55","45 / 55","40 / 40","55",429,0.396270396,0.483050847,0.206214689,0.16083916,0.254079254,141.38091840839797,"sa3017114"
"Donta' Williams","BAL","CF","AA","23.0861111",,26,"35 / 55","30 / 35","40 / 40","60 / 60","40",357,0.352941176,0.352739726,0.130136987,0.154061624,0.243697478,100.38782757528975,"sa3017152"
"Cody Morissette","MIA","2B","AA","22.5416666",,11,"35 / 55","20 / 45","45 / 45","55 / 55","45",386,0.313471502,0.402332361,0.166180758,0.085492227,0.235751295,99.36003460439748,"sa3017158"
"John Rhodes","BAL","3B","AAA","21.9611111",,33,"30 / 35","30 / 45","50 / 55","50 / 50","35+",357,0.359550561,0.388513513,0.148648649,0.131652661,0.201680672,109.289898929036,"sa3017162"
"Cameron Cauley","TEX","SS","A+","19.4861111",,49,"25 / 45","20 / 30","30 / 35","60 / 60","35+",339,0.310650887,0.292517006,0.078231292,0.115044247,0.274336283,74.81571646747956,"sa3017167"
"Ty Collins","ATL","CF","","19.4027777",,29,"25 / 55","20 / 35","30 / 40","60 / 60","35+",16,0.375,0.25,0.083333334,0.25,0.375,97.9624644335941,"sa3017168"
"Benny Montgomery","COL","CF","AA","19.8944444",,8,"20 / 50","20 / 40","45 / 60","70 / 70","45",288,0.381944444,0.490272373,0.182879377,0.072916666,0.274305555,126.44146085584092,"sa3017169"
"Colson Montgomery","CHW","3B","AAA","20.4277777",,3,"30 / 45","30 / 60","50 / 65","50 / 40","45",421,0.38095238,0.428571428,0.154285714,0.128266033,0.197149643,124.83235896504891,"sa3017170"
"Ian Moller","TEX","C","A+","19.7638888",,36,"20 / 35","20 / 40","45 / 55","40 / 40","35+",240,0.366666666,0.310160427,0.112299465,0.204166666,0.275,102.35974068236153,"sa3017171"
"Wes Kath","CHW","3B","A+","19.9944444",,7,"20 / 40","25 / 50","45 / 55","50 / 45","40+",501,0.333333333,0.374418604,0.144186046,0.12774451,0.341317365,99.59920121296042,"sa3017172"
"Reed Trimble","BAL","CF","AA","22.1527777",,16,"30 / 40","35 / 50","50 / 55","60 / 60","40+",139,0.338129496,0.373983739,0.097560975,0.093525179,0.215827338,99.90493987939746,"sa3017180"
"Max Muncy","OAK","SS","AAA","19.9333333",,11,"20 / 45","20 / 55","45 / 55","50 / 50","40+",556,0.335135135,0.420718816,0.192389007,0.124100719,0.305755395,100.29338921403307,"sa3017290"
"Jordan McCants","MIA","SS","A","20.1944444",,26,"25 / 55","20 / 40","35 / 50","55 / 50","35+",224,0.32735426,0.341836734,0.096938775,0.107142857,0.254464285,91.59007378207615,"sa3017294"
"James Triantos","CHC","2B","AAA","19.5055555",114,5,"25 / 70","20 / 55","45 / 50","50 / 50","50",509,0.337917485,0.388286334,0.112798265,0.076620825,0.161100196,103.66617912601923,"sa3017295"
"Matheu Nelson","CIN","C","AA","23.5472222",,18,"30 / 40","35 / 50","60 / 60","30 / 30","40+",322,0.302180685,0.362676056,0.144366197,0.074534161,0.335403726,87.26517518045172,"sa3017328"
"Ethan Wilson","PHI","LF","AAA","22.7333333",,7,"30 / 50","30 / 50","60 / 60","55 / 55","45",539,0.289962825,0.336016096,0.100603622,0.061224489,0.21335807,71.137881030931,"sa3017329"
"Carter Jensen","KCR","C","AA","19.0777777",,26,"20 / 40","25 / 50","45 / 50","30 / 30","40",485,0.362886597,0.381679389,0.155216285,0.17113402,0.212371134,112.51815625669765,"sa3017339"
"Joe Mack","MIA","C","AA","19.5944444",,13,"20 / 45","20 / 50","50 / 60","45 / 40","40+",183,0.382513661,0.385135135,0.141891892,0.180327868,0.256830601,125.07297681499911,"sa3017374"
"Tyler Whitaker","HOU","RF","A+","19.9972222",,33,"20 / 40","25 / 50","50 / 60","50 / 45","35+",517,0.264990328,0.311688311,0.125541125,0.079303675,0.352030947,63.2194634050029,"sa3017376"
"Luca Tresh","KCR","C","AA","22.5555555",,47,"30 / 40","30 / 45","50 / 50","40 / 40","35+",453,0.359823399,0.46803069,0.199488491,0.119205298,0.242825607,125.37437122407694,"sa3017394"
"Justice Thompson","CIN","CF","AA","22.0638888",,44,"30 / 40","30 / 35","40 / 45","55 / 55","35+",385,0.361038961,0.374233128,0.125766871,0.137662337,0.348051948,111.6359772541032,"sa3017395"
"Jose Torres","CIN","SS","AAA","22.8416666",,23,"30 / 45","30 / 40","40 / 45","60 / 60","40",440,0.287015945,0.3775,0.1425,0.063636363,0.263636363,82.19920303042088,"sa3017396"
"Jay Allen","CIN","CF","A+","19.6916666",,12,"20 / 40","20 / 55","50 / 60","55 / 55","40+",383,0.346560846,0.323809523,0.098412698,0.114882506,0.240208877,99.49244033663818,"sa3017403"
"Denzel Clarke","OAK","CF","AA","22.25",,19,"30 / 40","30 / 55","60 / 70","55 / 50","40",413,0.36803874,0.479651162,0.229651162,0.138014527,0.326876513,125.88641050640202,"sa3017426"
"Jordan Viars","PHI","CF","A+","19.0361111",,16,"25 / 50","20 / 50","45 / 55","45 / 40","40",207,0.323671497,0.314606741,0.078651685,0.091787439,0.236714975,85.3816683306608,"sa3017429"
"Jackson Glenn","PIT","2B","AA","24.7694444",,61,"35 / 50","30 / 40","45 / 45","40 / 40","35+",323,0.297213622,0.327526132,0.111498258,0.089783281,0.266253869,74.0353619993295,"sa3017478"
"Carlos Colmenarez","TBR","SS","A","18.7111111",,9,"25 / 55","25 / 55","45 / 55","55 / 55","45+",154,0.376623376,0.377952755,0.125984252,0.11038961,0.272727272,118.2914683441262,"sa3017480"
"Christian Franklin","CHC","CF","AA","22.6694444",,22,"30 / 40","35 / 45","50 / 50","50 / 50","40+",1,0,0,0,0,0,-100,"sa3017510"
"Noah Miller","MIN","SS","AA","19.7194444",,13,"25 / 60","20 / 45","40 / 45","40 / 40","40+",476,0.346638655,0.279487179,0.066666667,0.159663865,0.235294117,90.88807088140757,"sa3017512"
"Kahlil Watson","MIA","SS","AA","19.2916666",100,4,"20 / 40","25 / 60","50 / 60","60 / 60","50",379,0.306068601,0.40356083,0.172106825,0.08707124,0.353562005,100.82938209043509,"sa3017513"
"Edwin Arroyo","SEA","SS","ST","18.9333333",,7,"20 / 40","25 / 50","45 / 50","50 / 50","40+",529,0.364839319,0.478632478,0.185897436,0.086956521,0.234404536,119.82349117636177,"sa3017626"
"Harry Ford","SEA","C","AA","19.4444444",,5,"25 / 50","25 / 55","55 / 60","60 / 60","45+",500,0.424,0.437340153,0.163682864,0.176,0.232,131.31324868293783,"sa3017627"
"Lonnie, Jr. White","PIT","CF","A+","19.5861111",,24,"20 / 40","20 / 50","45 / 55","70 / 70","40+",7,0.285714285,0.857142857,0.571428572,0,0.428571428,191.47138459091352,"sa3017628"
