Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Anthony Volpe","NYY","SS","MLB","20.0916666",,14,"25 / 55","20 / 35","40 / 45","50 / 50","45",513,0.423001949,0.604368932,0.310679612,0.152046783,0.196881091,169.87304883343944,"27647"
"Michael Massey","KCR","2B","MLB","23.1916666",,30,"35 / 55","45 / 40","45 / 50","50 / 50","40",439,0.350917431,0.530927835,0.242268042,0.075170842,0.154897494,135.2492141284642,"27684"
"Joey Wiemer","MIL","RF","MLB","22.3055555",,26,"30 / 35","35 / 55","60 / 70","55 / 50","40",472,0.402542372,0.555555555,0.26010101,0.133474576,0.222457627,155.08432727648645,"27690"
"Eric Yang","CIN","C","AAA","23.1805555",,27,"35 / 60","30 / 30","35 / 40","30 / 30","35+",281,0.346428571,0.299559471,0.0969163,0.135231316,0.231316725,90.79685556296276,"27698"
"Drew Romo","COL","C","MLB","19.7555555",,3,"20 / 40","20 / 45","55 / 60","30 / 30","45",339,0.345132743,0.439102564,0.125,0.056047197,0.147492625,104.11076133807582,"27763"
"Pete Crow-Armstrong","NYM","CF","MLB","19.1833333",,6,"25 / 50","20 / 40","45 / 50","60 / 60","45",45,0.444444444,0.432432432,0.108108108,0.155555555,0.244444444,146.07835695099797,"27769"
"Pedro Leon","HOU","SS/CF","MLB","23.0083333",,7,"30 / 45","40 / 55","60 / 60","60 / 60","45",314,0.328025477,0.352059925,0.142322098,0.127388535,0.308917197,85.52959109214956,"27781"
"Tyler Gentry","KCR","RF","MLB","22.3333333",,19,"30 / 45","35 / 50","50 / 55","55 / 55","40",186,0.394594594,0.448979591,0.19047619,0.155913978,0.295698924,134.6396253240607,"27784"
"Evan Carter","TEX","CF","MLB","18.7555555",,13,"25 / 60","20 / 30","40 / 45","60 / 60","40+",146,0.438356164,0.386792452,0.150943396,0.232876712,0.191780821,137.58476865814288,"27790"
"Jordan Westburg","BAL","2B","MLB","22.2861111",,8,"35 / 50","30 / 50","50 / 50","55 / 55","45",515,0.386407766,0.473441108,0.189376443,0.118446601,0.258252427,133.20169198377093,"27815"
"Thomas Saggese","TEX","2B","MLB","19.1388888",,40,"25 / 60","20 / 30","30 / 40","45 / 40","40",288,0.371527777,0.462809917,0.20661157,0.145833333,0.295138888,127.23274634053142,"27883"
"Colt Keith","DET","SS","MLB","19.7972222",,23,"25 / 55","25 / 50","45 / 50","40 / 35","40",270,0.396296296,0.392857142,0.107142857,0.151851851,0.244444444,122.18531697313996,"27899"
"Adael Amador","COL","SS","MLB","18.1388888",,8,"20 / 45","20 / 40","40 / 50","60 / 60","40+",200,0.393939393,0.445121951,0.146341464,0.135,0.145,122.41820197872283,"27962"
"Jasson Dominguez","NYY","CF","MLB","18.3166666",49,1,"20 / 55","25 / 60","70 / 70","70 / 70","50",241,0.352697095,0.378640776,0.126213592,0.112033195,0.302904564,103.62295544268008,"28080"
"Coby Mayo","BAL","RF","MLB","19.475",,13,"25 / 55","20 / 50","55 / 60","50 / 40","40+",216,0.425925925,0.554945054,0.236263736,0.134259259,0.185185185,161.3404865668095,"28312"
"Seth Gray","MIN","3B","","23.0027777",,31,"30 / 40","35 / 55","60 / 60","45 / 45","35+",501,0.321357285,0.333333333,0.121212121,0.105788423,0.283433133,86.9628871328901,"sa1115752"
"Carter Bins","SEA","C","AA","23.0555555",,28,"30 / 40","25 / 45","55 / 55","45 / 45","40",296,0.381756756,0.383966244,0.151898734,0.175675675,0.293918918,114.191234186264,"sa1115884"
"Matthew Lugo","BOS","SS","AAA","20.0611111",,31,"30 / 45","30 / 40","40 / 50","55 / 55","40",469,0.337606837,0.363636363,0.093301435,0.081023454,0.200426439,95.16630206850766,"sa1169598"
"Tyler Callihan","CIN","2B","AAA","20.9416666",,8,"35 / 55","30 / 50","55 / 60","30 / 30","45",99,0.350515463,0.436781609,0.137931035,0.08080808,0.131313131,113.10200693119477,"sa1169610"
"Marcus Smith","TEX","CF","AAA","20.7222222",,17,"30 / 50","30 / 40","35 / 40","70 / 70","40+",50,0.32,0.395348837,0.186046512,0.1,0.46,91.55057175233367,"sa1169620"
"Ivan Johnson","CIN","2B","AAA","22.6388888",,13,"30 / 45","30 / 45","50 / 55","60 / 60","40+",330,0.366666666,0.450704225,0.186619718,0.124242424,0.303030303,124.88708525549745,"sa1169627"
"Bryce Ball","ATL","1B","","22.8972222",,11,"30 / 45","35 / 60","70 / 70","40 / 40","40+",462,0.348484848,0.378666666,0.170666666,0.177489177,0.283549783,103.50337138572783,"sa1170451"
"Yunior Severino","MIN","2B","AAA","21.6611111",,33,"20 / 35","35 / 45","55 / 60","50 / 50","35+",425,0.371764705,0.429752066,0.157024794,0.122352941,0.294117647,121.966931800729,"sa3003185"
"Freudis Nova","HOU","2B","","21.3861111",,12,"30 / 45","35 / 55","55 / 60","50 / 45","40+",298,0.312080536,0.347014925,0.111940299,0.093959731,0.318791946,82.13394269189136,"sa3003195"
"David Garcia","TEX","C","AAA","21.3194444",,32,"35 / 55","30 / 40","40 / 45","30 / 30","40",330,0.296636085,0.346534653,0.092409241,0.054545454,0.236363636,74.77894319905023,"sa3003197"
"Debby Santana","CIN","3B","","20.7694444",,36,"20 / 35","20 / 55","60 / 70","40 / 40","35+",176,0.27840909,0.306748466,0.085889571,0.056818181,0.318181818,62.86316657761797,"sa3003210"
"Johan Lopez","TBR","2B","","20.8416666",,47,"","","","","35+",325,0.368421052,0.41221374,0.171755725,0.135384615,0.273846153,115.94555461144111,"sa3003228"
"Jhon Torres","STL","RF","CPX","21.1722222",,9,"30 / 50","30 / 55","55 / 60","50 / 40","40+",420,0.302380952,0.365535248,0.127937337,0.064285714,0.233333333,85.00292577163745,"sa3003233"
"Luis Mieses","CHW","CF","AA","21.0027777",,33,"30 / 55","20 / 50","50 / 55","45 / 40","35+",459,0.31154684,0.463356973,0.193853427,0.052287581,0.176470588,104.24653257884653,"sa3003274"
"Abiezel Ramirez","TBR","SS","","21.3472222",,38,"35 / 50","30 / 45","50 / 55","60 / 60","40",272,0.348314606,0.445887445,0.186147186,0.117647058,0.375,114.8759149232,"sa3003282"
"Chris Seise","TEX","SS","","22.4027777",,49,"30 / 30","40 / 50","70 / 70","50 / 50","35+",44,0.295454545,0.425,0.2,0.09090909,0.34090909,91.43113910903251,"sa3004142"
"Jeisson Rosario","BOS","CF","AA","21.6083333",,18,"40 / 50","30 / 30","40 / 45","60 / 60","40+",409,0.334152334,0.304597701,0.074712644,0.124694376,0.276283618,83.5677944047858,"sa3004146"
"Jordy Barley","SDP","SS","","21.4944444",,29,"30 / 35","30 / 45","55 / 55","60 / 60","35+",420,0.326190476,0.359890109,0.131868131,0.114285714,0.297619047,86.43580797390963,"sa3004148"
"Blake Hunt","TBR","C","AAA","22.5583333",132,12,"30 / 45","35 / 50","55 / 60","40 / 30","50",331,0.29090909,0.372013651,0.163822525,0.099697885,0.317220543,79.04941216528812,"sa3004153"
"Sam McMillan","DET","C","","22.5",,41,"30 / 40","30 / 35","40 / 45","40 / 35","35+",88,0.329545454,0.229729729,0.027027027,0.102272727,0.295454545,70.39237009068876,"sa3004277"
"Mason Martin","PIT","1B","","21.9972222",,21,"30 / 40","35 / 60","70 / 70","45 / 45","40+",509,0.316306483,0.485523385,0.244988864,0.078585461,0.347740667,112.81198885492421,"sa3004885"
"Tristen Lutz","MIL","RF","","22.775",,17,"30 / 40","45 / 55","60 / 60","40 / 40","40+",274,0.291970802,0.356557377,0.143442623,0.076642335,0.324817518,81.79084087174459,"sa3004968"
"Je'Von Ward","MIL","RF","A+","21.6",,34,"30 / 45","30 / 50","50 / 60","50 / 45","35+",312,0.311897106,0.386524822,0.127659574,0.073717948,0.272435897,91.0042607900692,"sa3004969"
"Eddy Diaz","COL","2B","CPX","21.2972222",,19,"35 / 55","30 / 40","40 / 45","60 / 60","40",465,0.354347826,0.336609336,0.061425061,0.077419354,0.189247311,91.75538275781324,"sa3004979"
"Adam Hall","BAL","SS","AA","22.025",,16,"30 / 45","30 / 40","45 / 45","60 / 60","40+",338,0.335311572,0.336734693,0.088435374,0.071005917,0.295857988,88.84370046212136,"sa3005077"
"Diosbel Arias","TEX","3B","AAA","24.8611111",,64,"40 / 50","30 / 40","45 / 45","50 / 50","35+",419,0.326968973,0.350923482,0.084432717,0.085918854,0.171837708,84.42334575474625,"sa3005308"
"Carlos Rodriguez","MIL","CF","AAA","20.4833333",,24,"35 / 60","20 / 30","30 / 40","70 / 70","40",382,0.335958005,0.347826086,0.08115942,0.091623036,0.196335078,92.89114683188326,"sa3005478"
"Roberto Chirinos","NYY","SS","","20.7305555",,43,"20 / 50","20 / 40","45 / 50","45 / 40","35+",182,0.335164835,0.428571428,0.173913043,0.087912087,0.258241758,106.89316248849073,"sa3005484"
"Miguel Hiraldo","TOR","3B","","20.7388888",,9,"25 / 55","25 / 50","50 / 55","50 / 40","45",461,0.336225596,0.384810126,0.139240506,0.112798264,0.2494577,98.72720774656547,"sa3005486"
"Adrian Hernandez","NYM","CF","","20.3138888",,25,"20 / 45","25 / 50","50 / 55","50 / 55","35+",102,0.166666666,0.163265306,0.030612245,0.039215686,0.411764705,-9.002711560243872,"sa3005487"
"Antoni Flores","BOS","3B","","20.6305555",,48,"30 / 40","20 / 45","45 / 55","50 / 45","35+",212,0.339622641,0.314606741,0.084269663,0.12735849,0.221698113,85.27045264831021,"sa3005489"
"Fabian Pertuz","CHC","3B","","20.75",,32,"30 / 45","30 / 45","45 / 45","50 / 50","40",245,0.286885245,0.308035714,0.084821429,0.065306122,0.285714285,67.00200857400144,"sa3005500"
"Allan Cerda","CIN","RF","AAA","21.5194444",,21,"30 / 40","35 / 55","50 / 60","50 / 50","40",363,0.360881542,0.523026315,0.273026315,0.112947658,0.289256198,135.68357353013988,"sa3005504"
"Gilberto Jimenez","BOS","CF","","20.8972222",,5,"35 / 60","30 / 40","45 / 50","70 / 70","45+",424,0.34751773,0.404145077,0.101036269,0.051886792,0.20990566,104.6687855490107,"sa3005507"
"Jorbit Vivas","LAD","2B","AAA","20.2277777",,23,"35 / 55","25 / 45","35 / 40","45 / 45","40",477,0.396226415,0.496368038,0.18401937,0.083857442,0.115303983,136.3153632721855,"sa3005511"
"Alexfri Planez","CLE","RF","","19.7888888",,39,"20 / 40","25 / 55","50 / 60","45 / 45","40",413,0.29368932,0.461538461,0.197435897,0.031476997,0.292978208,98.74673636889099,"sa3005515"
"Edgardo Rodriguez","STL","C","","20.5055555",,33,"30 / 45","30 / 40","40 / 45","30 / 30","35+",108,0.268518518,0.31,0.07,0.037037037,0.25,54.84632993375171,"sa3005532"
"Luis Toribio","SFG","3B","","20.675",,9,"35 / 55","30 / 55","55 / 60","40 / 30","45",408,0.351351351,0.355882352,0.126470588,0.154411764,0.276960784,94.66447914419882,"sa3005541"
"Neyfy Castillo","ARI","1B","","20.2472222",,33,"30 / 40","35 / 55","50 / 60","45 / 40","40",455,0.347252747,0.452879581,0.222513089,0.127472527,0.373626373,109.92350612398378,"sa3005544"
"Jhoan Paulino","OAK","3B","","19.9722222",,29,"30 / 35","30 / 45","50 / 55","40 / 40","35+",99,0.323232323,0.444444444,0.188888889,0.06060606,0.272727272,99.48534310750509,"sa3005563"
"Raimfer Salinas","NYY","CF","","20.4194444",,38,"25 / 50","20 / 50","50 / 55","60 / 55","35+",176,0.335227272,0.460526315,0.210526315,0.073863636,0.261363636,108.14720120901389,"sa3005597"
"Julio Carreras","COL","SS","AAA","21.3861111",,14,"30 / 45","30 / 50","40 / 50","60 / 55","40+",404,0.305555555,0.392265193,0.138121547,0.05940594,0.252475247,82.51886299076592,"sa3005598"
"Keithron Moss","TEX","CF","","19.7805555",,42,"30 / 50","30 / 50","50 / 55","60 / 60","40",255,0.305882352,0.3317757,0.14953271,0.121568627,0.415686274,79.45803052026365,"sa3005599"
"Antonio Cabello","NYY","CF","","20.5833333",,23,"35 / 55","30 / 50","55 / 55","65 / 60","40",246,0.292682926,0.337962962,0.129629629,0.109756097,0.337398373,71.72612177663163,"sa3005600"
"Alberto Rodriguez","SEA","LF","","20.6527777",,27,"25 / 55","25 / 50","45 / 50","45 / 40","40",459,0.379084967,0.469543147,0.180203046,0.115468409,0.222222222,123.61023764257406,"sa3005603"
"Felix Valerio","MIL","2B","","20.4305555",,28,"35 / 60","30 / 35","30 / 40","40 / 40","40",511,0.401174168,0.468384074,0.177985948,0.135029354,0.138943248,139.30435400955776,"sa3005613"
"Ronaiker Palma","COL","C","AA","21.4138888",,31,"35 / 55","30 / 35","30 / 40","40 / 40","35+",92,0.274725274,0.258823529,0.023529412,0.032608695,0.065217391,45.88521220678739,"sa3005624"
"Heriberto Hernandez","TBR","LF","AAA","21.4583333",136,13,"35 / 60","35 / 60","55 / 65","30 / 30","50",320,0.38125,0.452755905,0.200787402,0.153125,0.28125,125.24864531513742,"sa3005630"
"Dalvy Rosario","MIA","SS","AAA","20.8583333",,42,"30 / 40","30 / 35","40 / 45","55 / 55","35+",343,0.308823529,0.307692307,0.08361204,0.096209912,0.218658892,74.45485618041556,"sa3005712"
"Adanson Cruz","STL","LF","","20.6527777",,28,"30 / 40","35 / 55","50 / 60","40 / 40","35+",153,0.379084967,0.3671875,0.109375,0.143790849,0.366013071,109.73953690769117,"sa3005722"
"Brandon Valenzuela","SDP","C","AAA","20.6638888",,12,"30 / 45","30 / 45","45 / 50","30 / 30","40",443,0.392776523,0.428571428,0.12962963,0.133182844,0.225733634,122.12800109286279,"sa3005729"
"Yeison Santana","CHC","SS","","20.4833333",,14,"30 / 50","30 / 40","40 / 45","55 / 55","40+",189,0.319148936,0.286585365,0.060975609,0.105820105,0.275132275,71.43087166158588,"sa3005730"
"Cristian Heredia","SDP","CF","","20.1361111",,40,"35 / 55","30 / 45","45 / 50","50 / 50","35+",123,0.268292682,0.266055045,0.091743119,0.089430894,0.308943089,48.092414202435606,"sa3005731"
"Diowill Burgos","MIA","DH","","20.3388888",,33,"35 / 55","35 / 50","50 / 55","30 / 30","40",325,0.323076923,0.324723247,0.132841329,0.156923076,0.313846153,82.50172905652188,"sa3005740"
"Junior Perez","OAK","RF","AA","19.9083333",,27,"30 / 40","35 / 50","50 / 55","45 / 40","35+",386,0.316883116,0.358662613,0.151975683,0.132124352,0.375647668,82.29898009033275,"sa3005744"
"Alexander Ovalles","TBR","1B","","20.6527777",,49,"35 / 60","20 / 45","45 / 50","30 / 30","35+",370,0.345108695,0.377777777,0.13015873,0.116216216,0.183783783,100.77163374211749,"sa3005781"
"Pedro Martinez","TBR","2B","","20.3416666",,29,"35 / 50","30 / 50","45 / 50","45 / 40","40",386,0.2890625,0.318965517,0.103448276,0.08031088,0.313471502,68.47653144943567,"sa3005795"
"Anthony Garcia","NYY","RF","","20.7388888",,27,"30 / 40","35 / 60","70 / 80","50 / 40","40",153,0.444444444,0.67768595,0.371900827,0.202614379,0.326797385,186.46099413715655,"sa3005924"
"Madison Santos","NYY","CF","ST","21.7361111",,48,"30 / 45","30 / 40","45 / 50","70 / 70","35+",142,0.422535211,0.522522522,0.243243243,0.197183098,0.246478873,150.6014628995655,"sa3006206"
"Orlando Martinez","LAA","LF","","23.2888888",,18,"40 / 50","40 / 45","50 / 50","45 / 45","40",436,0.312643678,0.445,0.1875,0.068807339,0.272935779,107.26989727682488,"sa3006664"
"Kendall Simmons","PHI","SS","AA","21.1388888",,34,"20 / 35","35 / 55","55 / 65","55 / 50","35+",170,0.329411764,0.448979591,0.224489796,0.094117647,0.24117647,110.9036109434059,"sa3006867"
"Devin Mann","LAD","2B","","24.3055555",,42,"40 / 50","40 / 45","50 / 50","40 / 40","35+",447,0.346756152,0.430851063,0.188829787,0.109619686,0.232662192,108.43560693052113,"sa3006869"
"George Valera","CLE","RF","AAA","20.55",67,3,"35 / 45","35 / 60","55 / 60","50 / 45","50",374,0.401069518,0.493197278,0.238095238,0.181818181,0.248663101,144.07244618663728,"sa3006872"
"Terone Harris","ATL","LF","","25.3777777",,16,"35 / 45","40 / 50","55 / 55","45 / 45","40",421,0.316666666,0.354497354,0.105820106,0.064133016,0.175771971,88.84237766317098,"sa3006876"
"Micah Bello","MIL","CF","","20.8611111",,37,"25 / 55","20 / 30","40 / 45","50 / 50","35+",231,0.285714285,0.359813084,0.121495327,0.056277056,0.32034632,75.29299516980754,"sa3006883"
"Trent Deveaux","LAA","CF","","21.075",,30,"20 / 30","30 / 45","45 / 55","70 / 70","35+",76,0.355263157,0.373134328,0.074626866,0.092105263,0.210526315,95.16018566858115,"sa3006885"
"Luis Verdugo","CHC","SS","AAA","20.6361111",,41,"20 / 40","20 / 45","45 / 50","45 / 50","35+",227,0.229074889,0.294392523,0.107476636,0.048458149,0.286343612,42.335979198653206,"sa3006888"
"D'Shawn Knowles","LAA","CF","","20.375",,11,"30 / 40","30 / 40","45 / 50","70 / 70","40+",393,0.280205655,0.354570637,0.127423823,0.063613231,0.290076335,66.96919360415522,"sa3006889"
"Anthony Seigler","NYY","C","AA","21.9472222",,21,"35 / 55","30 / 35","45 / 45","45 / 40","40",181,0.331491712,0.389610389,0.168831169,0.132596685,0.259668508,97.85004564030494,"sa3006894"
"Carlos De La Cruz","PHI","RF","AAA","21.6527777",,37,"30 / 35","35 / 55","55 / 70","55 / 50","35+",237,0.29113924,0.299019607,0.117647058,0.109704641,0.367088607,67.39426126544508,"sa3006903"
"Lency Delgado","CHW","3B","","21.9472222",,28,"30 / 40","30 / 50","50 / 55","50 / 45","35+",157,0.256410256,0.3125,0.118055556,0.070063694,0.503184713,56.95015552988497,"sa3006913"
"Jeremy Eierman","OAK","SS","AA","24.725",,32,"30 / 40","35 / 45","60 / 60","40 / 40","35+",255,0.334645669,0.448430493,0.201793722,0.082352941,0.360784313,109.20108248802617,"sa3007005"
"Tanner Dodson","TBR","SIRP/CF","AAA","24.0611111",,36,"35 / 55","30 / 30","40 / 40","60 / 60","40",30,0.2,0.04,0,0.133333333,0.466666666,-10.5317776401558,"sa3007008"
"Angel Solarte","SDP","CF","","20.1888888",,39,"35 / 55","30 / 40","30 / 45","60 / 60","35+",302,0.354304635,0.405797101,0.097826087,0.052980132,0.218543046,103.33537682307661,"sa3007037"
"Jameson Hannah","COL","LF","","23.8083333",,17,"45 / 55","30 / 35","45 / 45","60 / 60","40",356,0.329577464,0.360759493,0.101265823,0.087078651,0.289325842,90.9721202941704,"sa3007046"
"P.J. Hilson","SFG","CF","","20.7666666",,34,"20 / 35","35 / 45","50 / 55","70 / 70","40",138,0.34057971,0.276785714,0.080357143,0.130434782,0.355072463,78.8773468723393,"sa3007048"
"Mateo Gil","COL","SS","","20.8527777",,24,"30 / 40","30 / 40","45 / 50","50 / 50","40",396,0.293670886,0.396174863,0.147540984,0.053030303,0.25,79.23797898614214,"sa3007050"
"Willie Joe, Jr. Garry","MIN","CF","","21.0055555",,35,"20 / 40","25 / 50","45 / 55","55 / 50","35+",339,0.297935103,0.302721088,0.105442177,0.112094395,0.33038348,69.3548537956661,"sa3007065"
"Luis Garcia","PHI","SS","","20.6111111",,9,"30 / 55","30 / 35","45 / 50","55 / 55","45",490,0.349794238,0.40776699,0.167475728,0.136734693,0.248979591,108.68089954343901,"sa3007295"
"Kenen Irizarry","TEX","2B","","21.0694444",,52,"35 / 55","30 / 35","40 / 40","45 / 45","35+",190,0.289473684,0.29090909,0.078787878,0.105263157,0.189473684,58.780057860103376,"sa3007310"
"Nick Schnell","TBR","CF","AAA","21.1777777",,44,"30 / 35","35 / 55","55 / 60","60 / 60","35+",227,0.299559471,0.321052631,0.147368421,0.136563876,0.321585903,76.02819288382666,"sa3007639"
"Jeremiah Jackson","LAA","3B","AA","21.1805555",,12,"30 / 35","35 / 55","55 / 60","55 / 55","40+",232,0.344827586,0.517587939,0.256281407,0.112068965,0.331896551,116.92237991785831,"sa3007740"
"Grant Lavigne","COL","1B","","21.7611111",,21,"30 / 40","35 / 50","50 / 60","40 / 30","40",447,0.37977528,0.412398921,0.148247978,0.136465324,0.250559284,115.37863109403197,"sa3007743"
"Wilderd Patino","ARI","CF","","19.8694444",,17,"20 / 45","30 / 50","45 / 55","60 / 60","40+",162,0.285714285,0.306122448,0.088435374,0.030864197,0.358024691,61.2628898455229,"sa3007874"
"Ryder Green","NYY","RF","","21.0722222",,20,"30 / 40","35 / 55","65 / 70","55 / 50","40",203,0.354679802,0.405882352,0.170588235,0.1182266,0.330049261,111.15127025014665,"sa3007875"
"Brennen Davis","CHC","CF","AAA","21.5805555",38,1,"40 / 50","35 / 60","55 / 60","60 / 55","55",442,0.36877828,0.478494623,0.223118279,0.117647058,0.285067873,134.37408413081855,"sa3007876"
"Jack Herman","PIT","RF","","21.6694444",,40,"30 / 40","35 / 55","50 / 55","40 / 40","40",326,0.306748466,0.455782312,0.217687074,0.088957055,0.31595092,101.06044120422726,"sa3007877"
"Will Banfield","MIA","C","AAA","21.5361111",,43,"30 / 40","35 / 50","55 / 55","50 / 45","35+",298,0.258389261,0.308270676,0.127819549,0.083892617,0.318791946,57.573714398465086,"sa3007973"
"Joe, Jr. Gray","MIL","RF","","21.2194444",,12,"30 / 40","35 / 55","55 / 60","55 / 50","40+",479,0.354906054,0.498765432,0.246913581,0.110647181,0.27348643,127.75424402956878,"sa3008005"
"Josh Breaux","NYY","C","AAA","23.65",,25,"30 / 40","30 / 55","70 / 70","30 / 30","40",390,0.302564102,0.498591549,0.250704226,0.074358974,0.258974358,108.34518151877668,"sa3008051"
"Tristan Pompey","MIA","LF","","24.1888888",,46,"30 / 35","30 / 50","60 / 60","45 / 40","35+",194,0.314432989,0.262195121,0.06707317,0.149484536,0.340206185,68.2007016509649,"sa3008077"
"Carlos Cortes","NYM","2B","AAA","23.9194444",,19,"40 / 45","45 / 50","55 / 55","40 / 40","40",346,0.332369942,0.486842105,0.230263158,0.101156069,0.245664739,119.53870271140414,"sa3008079"
"Connor Scott","MIA","CF","","21.6472222",,18,"30 / 45","30 / 50","50 / 55","70 / 70","40+",441,0.333333333,0.45,0.1725,0.070294784,0.213151927,112.54550111851776,"sa3008080"
"Osiris Johnson","MIA","3B","","20.6194444",,16,"30 / 40","35 / 50","55 / 60","50 / 40","40+",391,0.294117647,0.373219373,0.153846154,0.086956521,0.265984654,79.6579914552439,"sa3008110"
"Malcom Nunez","STL","1B","AAA","20.2277777",,22,"35 / 45","30 / 50","55 / 55","30 / 20","40",375,0.338666666,0.404129793,0.135693215,0.085333333,0.189333333,102.99543748156127,"sa3008113"
"Cadyn Grenier","BAL","SS","AAA","24.5861111",,21,"30 / 35","35 / 45","50 / 50","70 / 70","40",462,0.334061135,0.344473007,0.123393316,0.123376623,0.303030303,92.4897971756963,"sa3008140"
"Cole Roederer","CHC","LF","AAA","21.6861111",,9,"35 / 45","35 / 55","50 / 55","50 / 45","45",84,0.345238095,0.3,0.071428572,0.142857142,0.238095238,88.27701701383285,"sa3008184"
"Sean Guilbe","SDP","SS","","21.4666666",,36,"30 / 40","30 / 45","50 / 55","50 / 50","35+",266,0.311787072,0.283783783,0.09009009,0.105263157,0.342105263,66.98822126919572,"sa3008185"
"Korry Howell","MIL","CF","","22.75",,10,"30 / 35","35 / 50","50 / 55","70 / 70","45",416,0.34939759,0.455056179,0.210674157,0.110576923,0.317307692,121.6646596875788,"sa3008238"
"Charles Mack","MIN","C","","21.5527777",,39,"30 / 45","30 / 40","45 / 50","50 / 50","35+",284,0.369718309,0.367965367,0.138528138,0.183098591,0.264084507,109.8909610896572,"sa3008250"
"Bryce Bush","CHW","RF","","21.4638888",,31,"30 / 35","35 / 55","55 / 60","50 / 45","35+",41,0.243902439,0.222222222,0.083333334,0.121951219,0.365853658,35.07950286226061,"sa3008278"
"Jaylen Palmer","NYM","3B","","20.8361111",,12,"30 / 40","35 / 50","50 / 60","50 / 40","40",460,0.354347826,0.367609254,0.123393316,0.139130434,0.317391304,102.1819640833221,"sa3008297"
"Alan Mejia","NYY","CF","","19.8638888",,40,"20 / 45","25 / 55","45 / 66","55 / 55","35+",184,0.391304347,0.525641025,0.237179487,0.141304347,0.233695652,150.04287719035668,"sa3008420"
"Nick Decker","BOS","RF","","21.6638888",,26,"30 / 40","35 / 50","55 / 60","50 / 45","40",309,0.37540453,0.437262357,0.16730038,0.132686084,0.281553398,122.43905672705098,"sa3008590"
"Victor Victor Mesa","MIA","CF","AAA","24.8638888",,36,"40 / 40","30 / 30","50 / 50","60 / 60","40",329,0.31707317,0.337883959,0.092150171,0.088145896,0.18237082,83.38938667471162,"sa3008602"
"Diego Cartaya","LAD","C","AAA","19.7333333",,11,"20 / 45","25 / 55","50 / 60","40 / 30","45",137,0.408759124,0.614035087,0.315789473,0.131386861,0.270072992,158.1134955621999,"sa3008742"
"Misael Urbina","MIN","CF","A+","19.0944444",,9,"25 / 55","25 / 50","45 / 50","55 / 50","45",439,0.299086757,0.286103542,0.095367848,0.123006833,0.186788154,67.0386659833655,"sa3008743"
"Gabriel Rodriguez","CLE","3B","","19.275",,27,"20 / 40","25 / 55","50 / 60","50 / 40","40+",406,0.287841191,0.313672922,0.07774799,0.061576354,0.273399014,67.43034607665582,"sa3008744"
"Antonio Gomez","NYY","C","A+","19.55",,10,"25 / 50","20 / 45","45 / 50","40 / 30","45+",184,0.375,0.416666666,0.153846154,0.141304347,0.266304347,117.23320960602047,"sa3008746"
"Jose De La Cruz","DET","RF","A","19.4111111",,38,"20 / 50","25 / 55","50 / 60","45 / 30","35+",341,0.29032258,0.30564784,0.102990033,0.079178885,0.387096774,64.85245116002335,"sa3008747"
"Alvin Guzman","ARI","CF","CPX","19.6138888",,30,"20 / 40","20 / 50","45 / 55","60 / 60","40",149,0.324324324,0.344,0.136,0.120805369,0.335570469,82.63024418276197,"sa3008748"
"Eduarqui Fernandez","MIL","RF","","19.5305555",,21,"20 / 40","25 / 50","55 / 60","50 / 50","40",153,0.326797385,0.369230769,0.161538462,0.137254901,0.379084967,87.86619253616706,"sa3008749"
"Adinso Reyes","DET","3B","","19.6083333",,16,"20 / 50","25 / 50","50 / 55","50 / 45","40",184,0.27173913,0.35582822,0.171779141,0.065217391,0.39673913,66.5020187130514,"sa3008750"
"Eduardo Garcia","MIL","SS","A+","18.8916666",,19,"20 / 30","25 / 45","45 / 50","40 / 40","40+",192,0.354166666,0.470238095,0.202380953,0.083333333,0.286458333,116.19273053186026,"sa3008751"
"Alejandro Pie","TBR","SS","","19.3361111",,20,"20 / 45","20 / 55","45 / 60","60 / 55","45",134,0.298507462,0.270491803,0.032786885,0.059701492,0.350746268,60.58078559035265,"sa3008754"
"Alexander Ramirez","LAA","RF","A","18.7555555",,7,"20 / 40","25 / 60","55 / 70","55 / 50","40+",235,0.323404255,0.36683417,0.16080402,0.123404255,0.357446808,85.64833087397882,"sa3008757"
"Omar Florentino","KCR","SS","","19.5972222",,43,"25 / 55","20 / 30","30 / 40","60 / 60","35+",158,0.348101265,0.318181818,0.098484849,0.14556962,0.303797468,87.66077976090473,"sa3008758"
"Yoelvis Sanchez","MIA","CF","","19.0944444",,40,"20 / 45","20 / 40","35 / 45","60 / 60","35+",107,0.311320754,0.279069767,0.127906977,0.158878504,0.429906542,71.1412939887908,"sa3008777"
"Cristhian Rodriguez","MIA","3B","","19.4388888",,41,"20 / 50","20 / 50","45 / 55","40 / 35","35+",174,0.294797687,0.32051282,0.102564103,0.086206896,0.339080459,69.2928222131921,"sa3008785"
"Jeferson Espinal","ARI","CF","","18.9833333",,24,"20 / 50","20 / 40","40 / 45","60 / 60","40",253,0.339920948,0.357142857,0.098214286,0.102766798,0.33201581,89.35881007091189,"sa3008793"
