Name,Org,Pos,Current Level,Age,Top 100,Org Rk,Hit,Game,Raw,Spd,FV,PA,OBP,SLG,ISO,BB%,K%,wRC+,playerId
"Cody Freeman","TEX","3B","AA","23.5527777",,21,"35 / 50","20 / 30","35 / 40","40 / 30","40",520,0.319230769,0.430084745,0.167372881,0.071153846,0.182692307,108.56706551062062,"sa3010153"
"Colin Barber","HOU","LF","AA","23.6388888",,34,"45 / 55","30 / 40","45 / 50","50 / 50","35+",287,0.285714285,0.34765625,0.12890625,0.076655052,0.303135888,78.68493362086673,"sa3010696"
"Victor Mesa Jr.","MIA","CF","AAA","22.8777777",,11,"30 / 30","30 / 40","45 / 50","60 / 60","40",387,0.313471502,0.415472779,0.166189112,0.082687338,0.224806201,88.74684153012328,"sa3010700"
"Sammy Siani","PIT","RF","AA","23.6111111",,40,"55 / 55","40 / 40","40 / 40","55 / 55","35+",476,0.338266384,0.400473933,0.13507109,0.094537815,0.18907563,112.63075167700246,"sa3010704"
"Jeremy De La Rosa","WSN","RF","AA","22.5222222",,32,"20 / 30","30 / 50","55 / 60","60 / 60","35+",420,0.248210023,0.37696335,0.191099476,0.073809523,0.295238095,76.39240820746386,"sa3011329"
"Jadiel Sanchez","LAA","RF","A+","23.2055555",,22,"35 / 55","30 / 40","40 / 45","50 / 50","35+",346,0.278260869,0.35576923,0.141025641,0.069364161,0.190751445,76.38819219234402,"sa3011629"
"Dasan Brown","TOR","CF","AA","22.8305555",,25,"30 / 30","30 / 40","40 / 45","80 / 80","40",457,0.34437086,0.381679389,0.134860051,0.102844638,0.253829321,108.89024762724993,"sa3011717"
"Willy Vasquez","TBR","3B","AA","22.8833333",,23,"25 / 30","30 / 40","55 / 60","50 / 50","40",376,0.271276595,0.332378223,0.111747851,0.063829787,0.316489361,78.43835046480537,"sa3011821"
"Trei Cruz","DET","CF","AA","26.0527777",,25,"30 / 30","30 / 35","45 / 45","55 / 55","35+",454,0.349557522,0.397468354,0.13164557,0.114537444,0.253303964,115.7405471625681,"sa3014420"
"Gage Workman","DET","SS","AA","24.75",,24,"20 / 20","30 / 40","50 / 55","55 / 55","35+",564,0.366548042,0.475510204,0.195918368,0.117021276,0.274822695,139.6811734833885,"sa3014441"
"Hudson Haskin","BAL","CF","AAA","25.5666666",,42,"35 / 50","30 / 40","45 / 45","60 / 60","35+",387,0.351421188,0.300632911,0.088607595,0.139534883,0.281653746,84.98991320184047,"sa3014449"
"Petey Halpin","CLE","CF","AA","22.1611111",,19,"35 / 55","30 / 40","35 / 40","60 / 60","40",425,0.308962264,0.392,0.162666667,0.103529411,0.247058823,100.59324054901568,"sa3014461"
"Owen Caissie","CHC","RF","AAA","22.0444444",69,6,"30 / 40","55 / 65","70 / 80","40 / 30","50",593,0.377740303,0.479452054,0.197651663,0.128161888,0.284991568,123.97063246537165,"sa3014465"
"Zac Veen","COL","RF","AAA","22.6166666",,15,"30 / 40","30 / 45","55 / 60","70 / 70","40+",285,0.338078291,0.447580645,0.193548387,0.105263157,0.245614035,112.47284403716075,"sa3014516"
"A.J. Vukovich","ARI","LF","AAA","23.0111111",,46,"35 / 45","40 / 50","55 / 60","50 / 50","35+",542,0.337638376,0.448347107,0.181818182,0.092250922,0.308118081,119.09460404098395,"sa3014525"
"Blaze Jordan","BOS","3B","AA","21.5972222",,39,"35 / 50","35 / 50","50 / 50","30 / 30","35+",384,0.309895833,0.392156862,0.12605042,0.046875,0.122395833,100.62327713542265,"sa3014537"
"Kevin Made","WSN","SS","AA","21.8722222",,23,"30 / 40","30 / 40","40 / 50","55 / 55","40",387,0.327272727,0.299694189,0.079510703,0.118863049,0.248062015,87.91116689421675,"sa3014679"
"Jose Salas","MIN","2B","A+","21.2444444",,37,"30 / 50","30 / 45","45 / 50","40 / 40","35+",386,0.287598944,0.331428571,0.102857143,0.062176165,0.277202072,79.3521494329792,"sa3014690"
"Emmanuel Rodriguez","MIN","CF","AAA","21.4",37,2,"20 / 30","50 / 60","65 / 65","50 / 45","50",233,0.442060085,0.539325842,0.269662921,0.231759656,0.321888412,172.24756054712327,"sa3014693"
"Alex Ramirez","NYM","RF","AAA","21.5305555",,30,"30 / 35","35 / 50","50 / 60","55 / 50","35+",556,0.292418772,0.301619433,0.089068826,0.100719424,0.230215827,74.33231422150331,"sa3014695"
"Robert Hassell III","WSN","CF","AAA","22.9416666",,24,"40 / 45","30 / 40","40 / 45","55 / 55","40",379,0.322751322,0.347305389,0.101796407,0.097625329,0.211081794,91.43351993478568,"sa3014701"
"Aeverson Arteaga","SFG","SS","A+","21.3555555",,15,"30 / 40","30 / 40","40 / 50","55 / 55","40",104,0.307692307,0.318681318,0.10989011,0.125,0.298076923,76.1648280289914,"sa3014707"
"Deyvison De Los Santos","ARI","DH","AAA","21.0916666",,12,"30 / 35","45 / 60","70 / 70","40 / 30","40+",627,0.334928229,0.551546391,0.262886598,0.054226475,0.244019138,125.43834086913091,"sa3015168"
"Juan Corniel","ARI","3B","A+","21.8111111",,38,"20 / 40","20 / 30","30 / 40","60 / 60","35+",295,0.258503401,0.227106227,0.025641026,0.057627118,0.213559322,39.732432824154245,"sa3015169"
"Wilfred Veras","CHW","RF","AA","21.6916666",,19,"30 / 35","40 / 55","60 / 70","40 / 40","40",538,0.317843866,0.421906693,0.156186612,0.063197026,0.262081784,117.51345833872853,"sa3015178"
"Adrian Sugastey","SFG","C","AA","21.7527777",,27,"30 / 50","20 / 30","40 / 45","20 / 20","35+",191,0.240837696,0.303867403,0.093922652,0.02617801,0.198952879,54.151315210211834,"sa3015190"
"Kala'i Rosario","MIN","LF","AA","22.0611111",,30,"30 / 35","35 / 50","60 / 60","50 / 40","40",313,0.33226837,0.427007299,0.186131387,0.115015974,0.2971246,114.16557914029173,"sa3015199"
"Jose Fernandez","ARI","SS","A+","20.8388888",,39,"20 / 30","20 / 40","35 / 50","50 / 50","35+",403,0.28320802,0.333333333,0.084656085,0.042183622,0.213399503,72.46624333103858,"sa3015204"
"Ricardo Olivar","MIN","C","AA","22.9555555",,23,"30 / 40","30 / 45","45 / 50","40 / 40","40",433,0.381062355,0.441416893,0.166212534,0.143187066,0.203233256,137.9165269156764,"sa3015234"
"Edgar Quero","CHW","C","AAA","21.3",62,4,"40 / 55","30 / 35","45 / 50","30 / 20","50",405,0.365432098,0.461756373,0.181303116,0.096296296,0.175308641,138.08619114476247,"sa3015239"
"Jose Devers","CLE","SS","A+","21.1861111",,32,"30 / 40","30 / 40","35 / 40","60 / 60","35+",429,0.286713286,0.317829457,0.103359173,0.086247086,0.254079254,76.22178361388208,"sa3015292"
" Tsung-Che Cheng","PIT","SS","AAA","23.05",,35,"45 / 55","20 / 20","30 / 30","60 / 60","35+",541,0.330188679,0.35745614,0.129385965,0.123844731,0.234750462,100.77393766872724,"sa3015376"
"Jeferson Quero","MIL","C","AAA","21.7944444",41,3,"35 / 50","30 / 50","50 / 55","30 / 20","50",22,0.272727272,0.421052631,0.210526316,0.09090909,0.318181818,77.2506495805966,"sa3015407"
"Yiddi Cappe","MIA","2B","A+","21.9361111",,18,"30 / 55","30 / 45","45 / 55","55 / 60","40",297,0.299663299,0.292592592,0.062962963,0.087542087,0.252525252,74.98966922769947,"sa3015515"
"Jhostynxon Garcia","BOS","RF","AA","21.6194444",,26,"30 / 35","30 / 55","55 / 65","55 / 50","40",462,0.353579175,0.53253012,0.248192771,0.071428571,0.216450216,149.553411374786,"sa3015523"
"Maick Collado","CLE","1B","A+","21.5833333",,38,"35 / 55","30 / 40","40 / 45","30 / 30","35+",389,0.341902313,0.316770186,0.099378882,0.143958868,0.159383033,97.78855763922931,"sa3015534"
"Adrian Pinto","TOR","CF","A+","21.8388888",,33,"35 / 60","20 / 30","30 / 40","55 / 55","35+",112,0.378378378,0.572815533,0.242718446,0.053571428,0.142857142,159.5567192627273,"sa3015542"
"Jared Serna","NYY","2B","AAA","22.1472222",,14,"35 / 45","30 / 50","45 / 55","60 / 60","40+",595,0.334453781,0.411196911,0.162162162,0.094117647,0.171428571,115.6628809347062,"sa3015579"
"Jeral Toledo","PIT","2B","CPX","21.5055555",,27,"30 / 55","30 / 45","35 / 45","50 / 50","40",239,0.31779661,0.302439024,0.078048781,0.117154811,0.20083682,84.59427750479927,"sa3015590"
"Onil Perez","SFG","C","A+","21.8722222",,40,"35 / 55","20 / 30","35 / 40","20 / 20","35+",350,0.334285714,0.303030303,0.067340068,0.111428571,0.165714285,86.73957842408227,"sa3015610"
"Lizandro Espinoza","STL","SS","AAA","21.6777777",,17,"30 / 40","20 / 30","30 / 30","55 / 55","40",354,0.301994301,0.313531353,0.112211221,0.104519774,0.274011299,82.56668780715754,"sa3015611"
"Christian Cerda","ARI","C","AA","21.575",,27,"30 / 35","30 / 45","50 / 60","30 / 30","40",423,0.36643026,0.318840579,0.084057971,0.167848699,0.200945626,103.04435967663467,"sa3015623"
"Yanquiel Fernandez","COL","LF","AAA","21.5638888",,3,"30 / 40","45 / 65","60 / 70","40 / 30","45+",500,0.318637274,0.403508771,0.142543859,0.074,0.196,98.41743371607805,"sa3015648"
"Omar Alfonzo","PIT","C","A+","20.975",,31,"30 / 35","35 / 50","45 / 55","20 / 20","35+",452,0.35619469,0.401554404,0.150259068,0.134955752,0.258849557,119.4072522966701,"sa3015665"
"Armando Cruz","WSN","SS","A+","20.5222222",,25,"20 / 45","20 / 30","20 / 30","55 / 55","40",387,0.263157894,0.274011299,0.050847458,0.049095607,0.139534883,60.243514859296305,"sa3015695"
"Jesus Galiz","LAD","C","A+","20.625",,48,"30 / 45","20 / 30","40 / 45","20 / 20","35+",270,0.318518518,0.35064935,0.12987013,0.088888888,0.296296296,83.64109779747432,"sa3015700"
"Victor Acosta","CIN","SS","A+","20.1222222",,16,"20 / 40","20 / 40","40 / 45","60 / 60","40",407,0.298765432,0.285302593,0.100864553,0.108108108,0.26044226,76.06455387949342,"sa3015705"
"Angel Genao","CLE","SS","A+","20.1805555",,4,"20 / 45","20 / 50","35 / 50","50 / 50","45+",496,0.379032258,0.498886414,0.169265034,0.076612903,0.155241935,150.39195010150613,"sa3015706"
"Denzer Guzman","LAA","SS","AA","20.4611111",,5,"30 / 40","30 / 45","45 / 50","50 / 50","40+",431,0.30117647,0.313157894,0.089473684,0.092807424,0.276102088,84.21833822183736,"sa3015711"
"Moises Ballesteros","CHC","C","AAA","20.7111111",77,8,"25 / 50","25 / 55","55 / 60","20 / 20","50",519,0.349420849,0.462203023,0.179265658,0.088631984,0.183044315,122.63808562441298,"sa3015713"
"Samuel Basallo","BAL","C","AAA","19.9472222",9,2,"30 / 40","35 / 70","60 / 70","30 / 30","60",536,0.340186915,0.447204968,0.169772256,0.085820895,0.210820895,121.34473851893712,"sa3015716"
"Samuel Zavala","CHW","CF","A+","20.025",,20,"20 / 30","20 / 45","40 / 55","50 / 50","40",472,0.340425531,0.300791556,0.113456464,0.177966101,0.226694915,95.72958293924556,"sa3015718"
"Gabriel Gonzalez","MIN","RF","A+","20.5555555",,13,"35 / 50","30 / 50","50 / 55","45 / 40","40+",346,0.323699421,0.377419354,0.125806451,0.066473988,0.141618497,102.50833437693215,"sa3015723"
"Ronald Hernandez","NYM","C","A+","20.7527777",,35,"25 / 55","20 / 35","35 / 45","30 / 30","35+",446,0.354260089,0.345360824,0.085051546,0.116591928,0.251121076,106.92814523565154,"sa3015738"
"Leonardo Bernal","STL","C","AA","20.4472222",,6,"25 / 50","25 / 40","45 / 45","40 / 30","45",438,0.337899543,0.402564102,0.141025641,0.100456621,0.219178082,113.86856785349104,"sa3015773"
"Yamal Encarnacion","HOU","CF","AA","20.8777777",,35,"30 / 40","35 / 45","45 / 50","60 / 60","35+",364,0.337950138,0.326984126,0.076190476,0.115384615,0.162087912,100.2123874184163,"sa3015781"
"Thayron Liranzo","LAD","C","A+","21.0527777",81,5,"30 / 35","35 / 60","60 / 70","30 / 30","50",436,0.373853211,0.402777777,0.161111111,0.172018348,0.240825688,127.5373610218644,"sa3015790"
"Gregory Barrios","TBR","SS","A+","20.2944444",,16,"35 / 55","30 / 35","30 / 35","60 / 60","40",459,0.338427947,0.362530413,0.077858881,0.065359477,0.117647058,103.08063871077067,"sa3015800"
"Jadher Areinamo","MIL","2B","A+","20.6555555",,26,"35 / 60","20 / 30","30 / 35","40 / 40","40",470,0.34893617,0.441588785,0.140186916,0.070212765,0.110638297,124.908841153535,"sa3015802"
"Gleider Figueroa","TEX","3B","A+","20.075",,26,"30 / 35","35 / 50","55 / 60","30 / 30","40",482,0.30912863,0.422897196,0.196261682,0.097510373,0.269709543,112.0838123783039,"sa3015813"
"Hector Rodriguez","CIN","CF","A+","20.3694444",,28,"30 / 40","30 / 30","30 / 40","45 / 45","35+",543,0.309963099,0.422396856,0.147347741,0.047882136,0.132596685,106.9238467695111,"sa3015828"
"Bryant Betancourt","COL","C","A+","20.7833333",,47,"35 / 55","30 / 35","40 / 45","20 / 20","35+",433,0.31615925,0.375661375,0.137566137,0.094688221,0.2147806,95.78796879938574,"sa3015846"
"Kenny Castillo","ARI","C","A","20.1972222",,41,"30 / 30","30 / 35","30 / 45","20 / 20","35+",383,0.324607329,0.374639769,0.095100865,0.054830287,0.242819843,86.95111838091485,"sa3015863"
"Allan Castro","BOS","RF","AA","21.1666666",,19,"30 / 40","35 / 55","55 / 60","50 / 50","40+",534,0.344569288,0.400890868,0.169265033,0.138576779,0.232209737,114.68380692681218,"sa3016084"
"Daniel Vazquez","KCR","SS","A","20.3",,26,"20 / 40","20 / 30","30 / 40","55 / 55","40",325,0.352941176,0.288808664,0.036101083,0.132307692,0.221538461,99.48658196880649,"sa3016143"
"Diego Velasquez","SFG","2B","AA","20.8138888",,31,"30 / 50","20 / 40","40 / 45","40 / 40","35+",491,0.37006237,0.388095238,0.097619048,0.097759674,0.169042769,118.36682115483205,"sa3016144"
"Luis Suisbel","SEA","1B","A","21.1694444",,30,"30 / 35","35 / 50","55 / 60","30 / 30","35+",564,0.34574468,0.430041152,0.158436214,0.086879432,0.262411347,104.93423522177201,"sa3016717"
"Rayne Doncon","MIN","SS","A+","20.8388888",,11,"30 / 40","35 / 55","40 / 55","50 / 50","40+",407,0.341523341,0.430985915,0.177464789,0.11056511,0.218673218,120.88691357097014,"sa3016720"
"Carlos Jorge","CIN","CF","A+","20.8388888",,17,"30 / 35","35 / 50","45 / 55","55 / 55","40",403,0.290726817,0.393258426,0.174157303,0.076923076,0.310173697,95.23601184850334,"sa3016722"
"Frederick Bencosme","BAL","SS","AA","21.5805555",,15,"40 / 55","30 / 35","30 / 40","45 / 50","40+",512,0.320866141,0.349557522,0.106194691,0.09765625,0.1640625,95.51755870439119,"sa3016779"
"Spencer Packard","SEA","LF","AAA","26.7833333",,28,"50 / 55","30 / 40","45 / 45","30 / 30","35+",424,0.382075471,0.4,0.116666667,0.12735849,0.153301886,114.925275333706,"sa3016803"
"Miguel Bleis","BOS","CF","A+","20.3972222",80,4,"20 / 45","30 / 55","55 / 60","55 / 55","50",429,0.303030303,0.354330708,0.133858268,0.09090909,0.214452214,93.92954421019436,"sa3016834"
"Raudelis Martinez","TBR","C","A+","22.15",,49,"35 / 55","20 / 30","35 / 45","40 / 40","35+",352,0.279202279,0.286644951,0.084690554,0.09090909,0.144886363,70.85583962031518,"sa3016835"
"Abimelec  Ortiz","TEX","1B","AA","22.4222222",,34,"35 / 40","35 / 55","55 / 60","20 / 20","35+",489,0.325153374,0.425581395,0.186046512,0.104294478,0.226993865,111.1885441275119,"sa3016926"
"Caleb Roberts","ARI","C","AA","24.4583333",,45,"40 / 50","40 / 45","50 / 50","40 / 40","35+",491,0.340816326,0.458432304,0.213776723,0.114052953,0.250509164,123.07987320457667,"sa3016959"
"Luke Waddell","ATL","SS","AAA","26.0305555",,28,"60 / 60","20 / 20","30 / 30","40 / 40","35+",490,0.32238193,0.32,0.082352942,0.093877551,0.136734693,72.6853883084718,"sa3017075"
"Marcelo Mayer","BOS","SS","AAA","21.6166666",43,2,"30 / 40","45 / 55","55 / 60","40 / 40","50",339,0.368731563,0.480263157,0.174342105,0.088495575,0.197640117,141.19796832028618,"sa3017114"
"Austin  Gauthier","LAD","2B","AAA","25.2138888",,39,"40 / 50","30 / 30","30 / 30","60 / 60","35+",567,0.375661375,0.362288135,0.108050847,0.148148148,0.195767195,100.10470690119965,"sa3017121"
"Wilfredo Lara","NYM","3B","A+","20.2388888",,29,"20 / 40","20 / 45","40 / 50","60 / 60","35+",427,0.339578454,0.36997319,0.117962467,0.103044496,0.220140515,106.59052511033028,"sa3017123"
"Braxton Fulford","COL","C","AA","25.625",,45,"30 / 30","30 / 45","50 / 50","20 / 20","35+",390,0.334190231,0.402402402,0.165165165,0.097435897,0.256410256,112.89830917720396,"sa3017164"
"Cameron Cauley","TEX","SS","A+","21.4666666",,7,"20 / 30","35 / 50","50 / 55","70 / 70","45",436,0.309633027,0.44723618,0.201005025,0.082568807,0.288990825,110.21345819350276,"sa3017167"
"Benny Montgomery","COL","CF","AA","21.875",,24,"30 / 30","20 / 40","45 / 55","70 / 70","40",58,0.310344827,0.527272727,0.254545455,0.051724137,0.396551724,131.41513514329975,"sa3017169"
"Colson Montgomery","CHW","3B","AAA","22.4083333",14,1,"35 / 45","45 / 60","60 / 60","40 / 40","55",599,0.327759197,0.372277227,0.160396039,0.121869782,0.285475792,86.00295813588816,"sa3017170"
"Reed Trimble","BAL","CF","AA","24.1333333",,43,"35 / 45","35 / 45","50 / 50","55 / 55","35+",257,0.37890625,0.466666666,0.2,0.155642023,0.182879377,139.0495732974708,"sa3017180"
"Adam Zebrowski","ATL","C","AA","23.8222222",,27,"20 / 30","35 / 45","60 / 60","30 / 30","35+",432,0.300925925,0.345549738,0.125654451,0.090277777,0.266203703,88.33182162457187,"sa3017221"
"BJ Murray Jr.","CHC","3B","AA","24.5527777",,14,"45 / 50","45 / 45","45 / 45","45 / 45","45",423,0.307328605,0.32596685,0.129834254,0.134751773,0.241134751,72.41987407712013,"sa3017287"
"Max Muncy","OAK","SS","AAA","21.9138888",,8,"30 / 40","30 / 45","50 / 55","50 / 50","40+",268,0.358208955,0.508547008,0.235042735,0.078358208,0.298507462,115.63001614818172,"sa3017290"
"James Triantos","CHC","LF","AAA","21.4861111",,11,"50 / 60","30 / 35","45 / 45","50 / 50","45",491,0.344195519,0.423162583,0.124721604,0.054989816,0.112016293,121.51724887600882,"sa3017295"
"Damiano Palmegiani","TOR","2B","AAA","24.5",,27,"35 / 40","45 / 55","50 / 55","40 / 40","35+",542,0.315498154,0.393162393,0.17948718,0.105166051,0.284132841,86.85513426324458,"sa3017326"
"Mat Nelson","CIN","C","AA","25.5277777",,27,"30 / 30","40 / 45","55 / 55","30 / 30","35+",306,0.334426229,0.304,0.1,0.104575163,0.225490196,98.6166833518026,"sa3017328"
"Carter Jensen","KCR","C","AA","21.0583333",,3,"20 / 30","30 / 50","50 / 55","40 / 35","45",555,0.358558558,0.448497854,0.190987125,0.133333333,0.237837837,128.44517485914844,"sa3017339"
"Joe Mack","MIA","C","AA","21.575",,10,"20 / 30","20 / 45","50 / 60","45 / 40","40+",537,0.337057728,0.466244725,0.215189873,0.106145251,0.251396648,135.99440612493532,"sa3017374"
"Liam Hicks","TEX","C","AA","25.1444444",,33,"55 / 60","30 / 30","30 / 30","30 / 30","35+",500,0.38,0.357664233,0.092457421,0.13,0.118,117.08623514692997,"sa3017400"
"Jay Allen II","CIN","CF","A+","21.6722222",,29,"20 / 20","30 / 45","50 / 60","60 / 60","35+",458,0.370614035,0.343406593,0.120879121,0.141921397,0.216157205,115.95811295719928,"sa3017403"
"Denzel Clarke","OAK","CF","AA","24.2305555",,10,"20 / 30","40 / 50","60 / 70","70 / 70","40+",478,0.338912133,0.445475638,0.176334107,0.081589958,0.299163179,120.32656726058124,"sa3017426"
"Christian Franklin","CHC","CF","AA","24.65",,36,"35 / 45","35 / 45","50 / 50","50 / 50","35+",439,0.400911161,0.38547486,0.111731844,0.164009111,0.209567198,139.02654489831014,"sa3017510"
"Noah Miller","LAD","SS","AA","21.7",,27,"35 / 55","30 / 30","30 / 40","45 / 45","40",593,0.316412859,0.313092979,0.070208729,0.092748735,0.161888701,85.14825638562104,"sa3017512"
"Kahlil Watson","CLE","2B","AA","21.2722222",,16,"20 / 30","35 / 55","50 / 60","60 / 60","40+",414,0.301932367,0.4,0.183561644,0.103864734,0.309178743,101.30411488630197,"sa3017513"
"Creed Willems","BAL","C","AA","21.1388888",,27,"30 / 35","35 / 55","55 / 60","20 / 20","40",395,0.322335025,0.462427745,0.219653179,0.093670886,0.205063291,120.51940893898771,"sa3017562"
"Edwin Arroyo","CIN","2B","ST","20.9138888",,5,"30 / 40","35 / 55","45 / 50","55 / 55","45",20,0.45,0.470588235,0.117647059,0.15,0.1,154.74479890803855,"sa3017626"
"Harry Ford","SEA","C","AA","21.425",53,1,"20 / 30","30 / 50","55 / 60","60 / 60","50",538,0.376163873,0.36199095,0.115384616,0.14126394,0.224907063,116.93478110966443,"sa3017627"
"Lonnie White Jr.","PIT","CF","A+","21.5666666",,32,"25 / 35","30 / 50","50 / 60","70 / 70","35+",379,0.274406332,0.336391437,0.171253823,0.097625329,0.345646437,78.86102137148502,"sa3017628"
"Brady House","WSN","3B","AAA","21.1388888",88,4,"30 / 40","35 / 60","60 / 70","50 / 50","50",574,0.293193717,0.396975425,0.156899811,0.054006968,0.257839721,88.42768913727613,"sa3017694"
"Daylen Lile","WSN","CF","AA","21.65",,10,"30 / 50","30 / 45","40 / 50","60 / 60","40+",560,0.3470483,0.387628865,0.125773195,0.096428571,0.173214285,112.76668863276737,"sa3017698"
"Jake Fox","CLE","CF","A+","21.45",,31,"35 / 50","20 / 30","30 / 30","60 / 60","35+",411,0.313868613,0.331460674,0.11516854,0.116788321,0.211678832,89.6569942947595,"sa3017734"
"Mason Auer","TBR","RF","AA","23.3972222",,48,"25 / 30","30 / 40","55 / 60","65 / 65","35+",349,0.268011527,0.319354838,0.129032258,0.080229226,0.266475644,75.53765100794183,"sa3017791"
"Cooper Kinney","TBR","2B","A+","21.4916666",,6,"30 / 45","30 / 55","50 / 55","40 / 40","45",363,0.349862258,0.49074074,0.203703703,0.088154269,0.223140495,135.7213377214957,"sa3017793"
"Carson Williams","TBR","SS","AA","21.0805555",16,2,"30 / 35","40 / 60","60 / 65","55 / 55","55",523,0.357552581,0.46741573,0.211235955,0.120458891,0.288718929,142.8815059227338,"sa3017795"
"Hao-Yu Lee","DET","2B","AA","21.475",,19,"30 / 40","30 / 50","50 / 55","40 / 30","40",391,0.36061381,0.482658959,0.187861272,0.086956521,0.176470588,138.93050813842765,"sa3017863"
"Cesar Prieto","STL","2B","AAA","25.2055555",,15,"50 / 60","30 / 35","40 / 40","40 / 40","40",573,0.326315789,0.445895522,0.156716418,0.041884816,0.116928446,98.99817427790346,"sa3018100"
"Dyan Jorge","COL","SS","A+","21.35",,16,"30 / 50","30 / 45","40 / 55","55 / 55","40+",541,0.33580705,0.318840579,0.051759834,0.088724584,0.225508317,89.44278256523279,"sa3018387"
"Keiner Delgado","PIT","SS","A","20.5527777",,10,"25 / 55","20 / 35","30 / 40","55 / 55","45",387,0.318652849,0.355685131,0.12244898,0.085271317,0.214470284,97.24936812286317,"sa3018397"
"Jaison Chourio","CLE","LF","A","19.1805555",,3,"25 / 55","20 / 55","40 / 55","50 / 50","45+",432,0.414351851,0.398203592,0.128742515,0.199074074,0.159722222,143.89124389832438,"sa3018399"
"Cristhian Vaquero","WSN","CF","A","19.8638888",,8,"20 / 30","20 / 50","45 / 60","70 / 70","45",402,0.2925,0.307471264,0.114942529,0.097014925,0.340796019,83.1715952030866,"sa3018403"
"Ricardo Cabrera","CIN","3B","A","19.7333333",,19,"20 / 50","20 / 45","35 / 50","50 / 45","40",457,0.330415754,0.397530864,0.145679013,0.067833698,0.223194748,110.36551739472837,"sa3018405"
"Samuel Munoz","LAD","1B","A","19.8388888",,29,"25 / 60","20 / 45","35 / 50","40 / 40","40",386,0.305699481,0.34124629,0.112759644,0.101036269,0.204663212,74.26209060919096,"sa3018407"
"Yordany De Los Santos","PIT","SS","A","19.4361111",,11,"20 / 40","30 / 50","50 / 60","50 / 50","45",317,0.372611464,0.430107526,0.132616487,0.094637223,0.192429022,122.1528698786122,"sa3018408"
"Lazaro Montes","SEA","DH","A+","19.7555555",,9,"20 / 40","25 / 60","45 / 60","35 / 30","45",553,0.397830018,0.485776805,0.196936543,0.142857142,0.236889692,138.7206968329507,"sa3018409"
"Jhonny Severino","PIT","3B","A","19.7111111",,18,"25 / 40","25 / 55","50 / 60","50 / 50","40",343,0.341107871,0.528052805,0.257425743,0.099125364,0.209912536,130.99568995406136,"sa3018415"
"Nelson Rada","LAA","CF","AA","18.9138888",103,1,"25 / 50","20 / 45","30 / 45","60 / 60","50",522,0.33011583,0.271910112,0.040449438,0.113026819,0.231800766,86.68278246966277,"sa3018421"
"Michael Arroyo","SEA","2B","A+","19.725",,22,"25 / 55","20 / 45","40 / 45","60 / 60","40",602,0.398671096,0.504048582,0.220647773,0.122923588,0.230897009,146.11116565274477,"sa3018429"
"Leandro Arias","BAL","SS","A+","19.4694444",,20,"25 / 55","20 / 30","30 / 40","50 / 50","40",386,0.330729166,0.331269349,0.102167182,0.113989637,0.18911917,96.69480060835987,"sa3018433"
"Carlos Pacheco","OAK","CF","CPX","19.7305555",,11,"25 / 55","20 / 40","35 / 45","60 / 60","40+",184,0.397790055,0.402777777,0.145833333,0.119565217,0.244565217,113.29613474970918,"sa3018455"
"Aroon Escobar","PHI","2B","CPX","19.5638888",,12,"25 / 60","20 / 40","40 / 50","50 / 50","40",104,0.495145631,0.48051948,0.142857143,0.201923076,0.096153846,172.30802273148453,"sa3018463"
"Carlos Sanchez","CIN","3B","A","19.5333333",,24,"20 / 40","20 / 40","35 / 50","50 / 50","40",308,0.356435643,0.25203252,0.040650407,0.178571428,0.314935064,85.9156451307529,"sa3018465"
"Ruben Santana","ARI","3B","A","19.4388888",,28,"20 / 40","25 / 50","45 / 60","50 / 50","40",454,0.328193832,0.3046875,0.0859375,0.129955947,0.266519823,76.33261348005156,"sa3018468"
"Dario Laverde","LAA","C","A","19.4111111",,7,"20 / 50","20 / 50","45 / 50","20 / 20","40",316,0.371428571,0.405797101,0.112318841,0.098101265,0.212025316,108.34567775513052,"sa3018470"
"Kelvin Hidalgo","COL","SS","A","19.3972222",,17,"20 / 40","25 / 50","40 / 55","50 / 50","40+",283,0.345195729,0.37007874,0.082677166,0.074204946,0.236749116,86.24103972891407,"sa3018472"
"Capri Ortiz","LAA","SS","A","19.3138888",,6,"20 / 50","20 / 30","20 / 30","70 / 80","40",464,0.360691144,0.366583541,0.102244389,0.109913793,0.275862068,100.5283728714846,"sa3018473"
"Richard Ramirez","PIT","C","CPX","19.0583333",,28,"20 / 35","25 / 50","45 / 55","40 / 35","40",174,0.373563218,0.464052287,0.176470588,0.103448275,0.32183908,126.88629397008933,"sa3018474"
"Rafael Ramirez Jr.","CLE","SS","A","19.0055555",,17,"20 / 30","25 / 50","45 / 60","50 / 50","40+",278,0.298561151,0.306382978,0.123404255,0.140287769,0.341726618,85.11671694879126,"sa3018476"
"Derek Bernard","COL","LF","CPX","18.9583333",,34,"20 / 40","25 / 55","50 / 60","40 / 40","40",175,0.36,0.440251572,0.144654088,0.085714285,0.32,104.19521821771285,"sa3018477"
"Estuar Suero","PIT","CF","CPX","18.9027777",,12,"20 / 40","20 / 50","45 / 60","60 / 60","40+",92,0.304347826,0.29113924,0.088607595,0.119565217,0.358695652,69.8285622598378,"sa3018481"
"Luis Baez","HOU","RF","AA","20.5361111",,9,"30 / 40","35 / 55","55 / 60","40 / 40","40+",473,0.304439746,0.460829493,0.202764977,0.067653276,0.262156448,113.19764162320945,"sa3018482"
