Name,Org,Pos,Current Level,Age,Top 100,Org Rk,FB,SL,CB,CH,CMD,FV,IP,K%,BB%,GB%,ERA,xFIP,playerId
"Denny Larrondo","NYY","SP","A","19.0027777",,28,"45 / 60","","55 / 60","35 / 50","35 / 55","40",25.2,0.33333333,0.14035088,0.381818181,4.558440993861286,4.387948758084559,"sa3010654"
"Zack Hess","DET","SIRP","","24.2666666",,28,"60 / 60","55 / 60","","40 / 45","40 / 45","40",53.2,0.29218107,0.1563786,0.3671875,4.024844339041921,4.9005570486084125,"sa3010777"
"Nelson L Alvarez","NYY","SIRP","AAA","22.9722222",,47,"50 / 55","50 / 55","","","30 / 40","35+",40,0.205,0.16,0.44347826,8.55,6.780880139768124,"sa3010783"
"Cayne Uekert","CHC","SIRP","AA","25.0083333",,30,"60 / 60","50 / 55","","","40 / 45","40",31,0.3245614,0.10526316,0.46875,1.4516129032258065,3.799038799443553,"sa3010789"
"Tony Locey","COL","SIRP","","22.8388888",,22,"50 / 60","45 / 55","","30 / 40","30 / 50","40",64.2,0.28571429,0.15714286,0.387755102,3.340206711005254,5.362291302179511,"sa3011123"
"Colin Peluse","OAK","MIRP","AA","22.9722222",,11,"55 / 60","55 / 60","","45 / 55","30 / 45","40+",101,0.26328502,0.06280193,0.350553505,3.386138613861386,4.147058495466071,"sa3011126"
"Grant Gambrell","BOS","MIRP","AAA","23.5277777",,29,"50 / 55","","55 / 60","45 / 50","30 / 40","40",55.1,0.22222222,0.08333333,0.429447852,6.018071390233234,4.75952123075643,"sa3011129"
"Antoine Kelly","MIL","SIRP","AAA","21.4888888",,16,"60 / 65","40 / 50","","30 / 45","30 / 50","40+",19.1,0.28723404,0.20212766,0.372093023,9.775863736655568,5.9382832620644885,"sa3011135"
"Sandy Gaston","TBR","SIRP","","19.4583333",,51,"55 / 65","","45 / 50","45 / 50","30 / 45","35+",50,0.33175355,0.16587678,0.525773195,3.6,4.595138289728712,"sa3011136"
"Nicio Rodriguez","NYY","SIRP","","21.7444444",,26,"50 / 60","45 / 55","","","30 / 45","40",42,0.27322404,0.10928962,0.523364485,5.571428824444218,4.15349787475048,"sa3011194"
"Gunner Mayer","PHI","SP","AA","20.8444444",,19,"45 / 55","50 / 60","","30 / 45","30 / 50","40",26.1,0.28358209,0.1641791,0.415384615,8.886077022078915,5.177282578165361,"sa3011199"
"Colby White","TBR","SIRP","AA","22.9083333",,40,"55 / 60","50 / 55","","","30 / 40","35+",62.1,0.45021645,0.06493506,0.336538461,1.4438503410140635,2.4784813738436253,"sa3011200"
"Will Ethridge","COL","SP","","23.4472222",,26,"40 / 40","45 / 50","","50 / 50","35 / 60","35+",98,0.22166247,0.05037783,0.463768115,4.683673560544881,4.512737535789402,"sa3011337"
"Caleb Freeman","CHW","SIRP","AA","23.2722222",,27,"55 / 60","","55 / 60","","30 / 35","35+",44,0.29569892,0.10215054,0.39090909,3.272727272727273,4.001244104744879,"sa3011339"
"Drew Parrish","KCR","SP","AAA","23.4805555",,45,"35 / 40","","45 / 45","50 / 55","35 / 50","35+",98.2,0.30102041,0.07142857,0.35021097,2.8277026115977244,3.9488467513935737,"sa3011395"
"Nick Bennett","MIL","MIRP","","23.75",,40,"45 / 45","50 / 55","55 / 55","45 / 45","35 / 40","35+",102.2,0.25784753,0.09641256,0.464944649,4.470779663757687,4.454457987520554,"sa3011410"
"J.J. Goss","TBR","SP","A+","20.4333333",,16,"50 / 55","50 / 55","","","35 / 55","45+",10.1,0.27272727,0,0.34375,6.096776069141533,3.326199724594993,"sa3011420"
"Evan Fitterer","MIA","SP","AA","20.9305555",,25,"45 / 50","45 / 50","50 / 55","40 / 50","35 / 55","40",30.1,0.24626866,0.07462687,0.662790697,4.153845283205372,3.4988145225102265,"sa3011433"
"Matt Cronin","WSN","SIRP","AAA","23.6972222",,7,"60 / 65","","55 / 60","40 / 45","40 / 45","40+",32.2,0.39552239,0.14179104,0.310344827,3.030611927858876,3.755425404048735,"sa3011463"
"Daniel Espino","CLE","SP","AA","20.4055555",98,6,"65 / 65","55 / 60","50 / 55","45 / 55","30 / 50","50",91.2,0.40533333,0.104,0.426966292,3.730908883893994,2.8157215024598203,"sa3011495"
"Ryan Jensen","CHC","MIRP","AAA","23.5222222",,12,"70 / 70","45 / 50","","45 / 50","40 / 50","40+",80,0.27607362,0.09509202,0.543589743,4.1625,3.9665488163009286,"sa3011496"
"Matt Canterino","MIN","MIRP","ST","23.4638888",134,7,"50 / 55","55 / 60","50 / 55","55 / 60","40 / 45","50",27.2,0.5,0.08653846,0.404761904,0.6506023348840075,1.814644012181948,"sa3011530"
"Bobby Ay","ARI","SIRP","A+","24.0083333",,40,"40 / 50","50 / 60","40 / 45","","40 / 50","35+",44.2,0.25742574,0.16336634,0.513761467,5.037313074331634,5.356012931807298,"sa3011535"
"Adam Macko","SEA","SP","AAA","20.4194444",,9,"55 / 60","55 / 55","55 / 60","","30 / 45","45",33.1,0.36129032,0.13548387,0.38028169,4.590000700378525,4.102241633916627,"sa3011555"
"Jack Weisenburger","OAK","SIRP","AA","23.6472222",,22,"55 / 60","55 / 60","","45 / 45","40 / 40","40",52.2,0.31223629,0.15189873,0.382113821,3.759494260877602,4.415134782295927,"sa3011607"
"Starlyn Castillo","PHI","SP","","19.2694444",,24,"55 / 60","55 / 60","","40 / 50","30 / 45","40",20.2,0.22222222,0.11111111,0.410714285,4.354838039823034,4.935883939148272,"sa3011608"
"Jared Johnson","ATL","SP","A+","20.2111111",,27,"55 / 60","45 / 55","","","30 / 50","35+",51.1,0.29237288,0.13559322,0.378787878,5.610389957823688,4.649170097998617,"sa3011626"
"Josh Wolf","CLE","SIRP","A+","20.75",,25,"50 / 60","35 / 55","50 / 60","40 / 45","30 / 45","40+",65.2,0.22558923,0.11447811,0.586956521,5.34517849300458,4.616644494964828,"sa3011638"
"Conor Grammes","ARI","SIRP","AA","23.8666666",,22,"65 / 70","60 / 70","","40 / 45","20 / 30","40",25.1,0.26446281,0.09917355,0.432432432,7.460527251962267,4.293500805337182,"sa3011651"
"Kendall Williams","LAD","SP","","20.7694444",,24,"50 / 55","","45 / 55","45 / 50","30 / 40","40",94.1,0.21291866,0.05502392,0.527586206,4.48409918170291,4.350832365849297,"sa3011674"
"Brendan Cellucci","BOS","SIRP","AAA","22.9194444",,30,"60 / 60","","60 / 60","","20 / 35","40",37.1,0.34104046,0.16184971,0.559523809,5.303572151125792,3.967799228858666,"sa3011710"
"Avery Short","ARI","SP","A+","20.2138888",,43,"30 / 40","45 / 50","45 / 50","30 / 45","25 / 60","35+",57.1,0.21505376,0.08243728,0.440217391,7.377907631267071,5.308414604236392,"sa3011712"
"Michael McAvene","CHC","SIRP","","23.7694444",,21,"65 / 70","50 / 55","","","35 / 40","40",0.2,0.33333333,0.33333333,0,40.499796019031784,9.363224267068144,"sa3011727"
"Sem Robberse","TOR","SP","AAA","19.6361111",,29,"30 / 50","20 / 50","50 / 55","20 / 50","20 / 50","35+",88.2,0.23136247,0.09768638,0.489878542,4.364661403761475,4.33626023999672,"sa3011735"
"Matt Allan","NYM","SP","A+","20.1222222",103,3,"55 / 60","","55 / 70","45 / 60","30 / 45","50",1,0.14285714,0,0.5,9,7.493010398745537,"sa3011740"
"Brennan Malone","PIT","SP","CPX","20.7305555",,9,"55 / 60","50 / 55","50 / 55","40 / 50","35 / 50","45+",14,0.25806452,0.16129032,0.53125,3.857142791456107,5.074744365002524,"sa3011741"
"Chris Mokma","MIA","SP","","20.3055555",,31,"45 / 50","40 / 50","","45 / 55","25 / 55","40",92.2,0.18139535,0.06511628,0.38585209,6.604317271754562,5.033641721174129,"sa3011750"
"Tyler Schlaffer","CHC","SP","A","20.0194444",,43,"45 / 50","","45 / 50","45 / 55","20 / 45","35+",55,0.22267206,0.08906883,0.397515527,4.581818022925012,4.83215638870149,"sa3011815"
"Andrew Dalquist","CHW","SP","AA","20.55",,11,"40 / 45","40 / 50","45 / 55","40 / 50","35 / 55","40",83,0.20050761,0.14213198,0.419753086,4.9879518072289155,5.930202839945454,"sa3011841"
"Matthew Thompson","CHW","SP","AA","20.8055555",,10,"45 / 55","","45 / 55","40 / 50","30 / 45","40",73.2,0.23423423,0.11411411,0.44549763,5.986426166023657,4.914534851903376,"sa3011866"
"Graeme Stinson","TBR","MIRP","AA","23.8194444",,45,"40 / 60","60 / 70","","40 / 40","35 / 45","35+",48.2,0.17333333,0.10666667,0.56081081,5.547944625651255,5.431441279171793,"sa3011900"
"Asa Lacy","KCR","SP","AA","21.9972222",24,2,"60 / 70","60 / 70","55 / 60","45 / 50","30 / 45","55",52,0.33333333,0.17299578,0.333333333,5.1923076923076925,4.70214962890515,"sa3014423"
"Chris McMahon","COL","SP","AA","22.325",,5,"50 / 55","50 / 55","","45 / 55","35 / 50","45",114.1,0.24536082,0.06597938,0.391975308,4.172011847404807,4.558429599574005,"sa3014429"
"R.J. Dabovich","SFG","SIRP","AAA","22.3888888",,25,"60 / 60","50 / 55","50 / 50","","30 / 40","40",32.1,0.48818898,0.1023622,0.26,2.783504607307865,2.4710267965600226,"sa3014431"
"Cole Wilcox","TBR","SP","AAA","21.8805555",,21,"55 / 60","55 / 60","","45 / 55","35 / 45","45",44.1,0.29885057,0.02873563,0.611111111,2.0300754208758844,2.834225768598639,"sa3014443"
"Cole Henry","WSN","SIRP","A+","21.8777777",,8,"55 / 60","","50 / 60","40 / 50","30 / 45","40+",48,0.37566138,0.06878307,0.447916666,3,3.5065919290917615,"sa3014446"
"Shane Drohan","BOS","SP","AAA","22.4",,42,"40 / 50","","55 / 60","40 / 45","30 / 40","35+",88.2,0.22454308,0.11749347,0.342857142,3.9586470707079746,4.88954905732852,"sa3014447"
"Tyler Brown","HOU","SIRP","","22.6638888",,26,"50 / 55","","50 / 60","","30 / 40","35+",90.2,0.25714286,0.13333333,0.342741935,6.948530045193017,5.58719850643637,"sa3014450"
"Tanner Burns","CLE","SP","AAA","22.425",,20,"45 / 50","50 / 55","45 / 45","45 / 50","40 / 50","40+",75.2,0.28888889,0.09206349,0.401069518,3.568282418041134,4.204727262676348,"sa3014451"
"Bryce Bonnin","CIN","SIRP","AAA","22.6388888",,19,"55 / 55","55 / 60","","30 / 45","30 / 40","40",47,0.38586957,0.0923913,0.472527472,2.872340425531915,2.9526714462549135,"sa3014453"
"Sam Weatherly","COL","SP","A+","22.0083333",,11,"55 / 60","55 / 60","","30 / 45","30 / 45","40+",69,0.32432432,0.10810811,0.341935483,4.826086956521739,4.708319172198358,"sa3014455"
"Garrett Stallings","BAL","SP","AAA","23.8138888",,26,"40 / 45","45 / 50","45 / 50","45 / 50","45 / 60","40",106,0.21967963,0.04576659,0.568690095,4.669811320754717,3.655953079152782,"sa3014457"
"Beck Way","NYY","SP","AAA","21.8194444",,22,"50 / 55","45 / 50","","45 / 50","30 / 45","40",63.1,0.30740741,0.14074074,0.59574468,3.9789475681379,4.1019469260674715,"sa3014462"
"Jared Kelley","CHW","SP","A+","19.6611111",,5,"55 / 60","","40 / 45","60 / 70","25 / 50","45",23.2,0.21428571,0.20634921,0.46031746,7.6056327046065055,6.595915994785525,"sa3014471"
"Christian Roa","CIN","SP","AAA","22.1638888",,11,"50 / 50","50 / 50","55 / 55","50 / 55","35 / 50","40+",58.2,0.26907631,0.10441767,0.403973509,3.5284087850042876,4.208997242783578,"sa3014477"
"Zach McCambley","MIA","SP","AA","22.1055555",,29,"40 / 45","20 / 55","70 / 70","40 / 45","30 / 45","40",97,0.29339853,0.06356968,0.368421052,4.360824742268041,3.9339532195600038,"sa3014478"
"Christian Chamberlain","KCR","SIRP","AAA","21.8638888",,21,"45 / 60","","60 / 60","40 / 45","30 / 40","40",3.2,0.4,0.06666667,0.5,4.909086333822937,2.473974384584734,"sa3014486"
"Trent Palmer","TOR","MIRP","","22.1611111",,25,"45 / 50","40 / 45","35 / 40","","30 / 45","40",63,0.31203008,0.15789474,0.5,3,4.262187771238978,"sa3014491"
"Nick Frasso","TOR","SP","AAA","22.6194444",,33,"45 / 55","","40 / 45","40 / 50","30 / 50","35+",5,0.38095238,0.0952381,0.4,0,2.899234521389008,"sa3014492"
"Burl Carraway","CHC","SIRP","AA","22.0111111",,16,"65 / 70","","70 / 70","","30 / 35","40+",35.2,0.31952663,0.27218935,0.46875,5.299064948263351,5.7849855149592635,"sa3014495"
"Nick Garcia","PIT","SP","AA","22.1138888",,29,"45 / 50","45 / 50","40 / 45","40 / 50","30 / 50","40",74.2,0.24776119,0.10447761,0.505050505,4.218750574759153,4.6210331995888945,"sa3014501"
"Dylan MacLean","TEX","SP","A+","18.8861111",,54,"30 / 50","","45 / 55","30 / 45","25 / 50","35+",17,0.2,0.22352941,0.5,5.823529411764706,7.470962576655781,"sa3014508"
"Ian Seymour","TBR","MIRP","AAA","22.4666666",,23,"45 / 45","50 / 55","","50 / 55","40 / 55","40+",55.1,0.40654206,0.08878505,0.373737373,1.9518074083266117,3.425502495668874,"sa3014512"
"Justin Lange","SDP","SP","A+","19.7222222",,7,"55 / 60","40 / 50","","40 / 50","20 / 45","40+",22,0.28431373,0.14705882,0.452830188,6.954545454545454,5.519681174375794,"sa3014517"
"Tekoah Roby","TEX","SP","A","19.7027777",,38,"40 / 50","","40 / 45","45 / 55","25 / 50","40",22,0.38888889,0.07777778,0.477272727,2.4545454545454546,3.3232019889761104,"sa3014519"
"Jeremy Wu-Yelland","BOS","SIRP","A+","21.9361111",,51,"50 / 55","50 / 55","","40 / 50","30 / 35","35+",76,0.27355623,0.12765957,0.369565217,3.9078947368421053,5.001332833539498,"sa3014520"
"Jimmy Lewis","LAD","SP","CPX","20.5805555",,26,"40 / 40","","45 / 50","45 / 55","35 / 55","40",50.1,0.1468254,0.11507937,0.396449704,6.79470267337043,6.613289183751001,"sa3014533"
"Mick Abel","PHI","SP","AAA","19.7861111",101,2,"50 / 60","","50 / 60","45 / 55","25 / 55","50",44.2,0.34920635,0.14285714,0.404494382,4.432835316121649,4.107173759996682,"sa3014534"
"Dax Fulton","MIA","SP","AA","19.625",,17,"50 / 60","","55 / 60","40 / 50","20 / 50","40+",78.1,0.24925816,0.11275964,0.51707317,4.5957441959407515,4.141664582603891,"sa3014535"
"Ian Bedell","STL","SP","AAA","21.7388888",,13,"40 / 50","","55 / 60","40 / 50","35 / 60","40+",2.2,0.23529412,0.11764706,0.3,10.124987024830519,7.858073765411996,"sa3014538"
"Ben Hernandez","KCR","SIRP","A+","19.9166666",,24,"50 / 55","35 / 40","","60 / 70","25 / 45","40",35.1,0.21290323,0.10967742,0.514851485,4.330189068829255,5.006901243488413,"sa3014541"
"Nick Swiney","SFG","SP","AAA","22.3027777",,17,"40 / 45","","50 / 55","50 / 55","35 / 55","40+",32.1,0.42028986,0.13043478,0.49122807,0.8350516284914733,3.201239440417188,"sa3014542"
"Liam Norris","ARI","SP","CPX","19.8",,31,"40 / 50","45 / 50","50 / 55","30 / 40","20 / 45","40",42.1,0.23788546,0.26431718,0.3853211,9.3543288823184,7.3669378247803845,"sa3014543"
"Chih-Jung Liu","BOS","SIRP","AA","22.15",,36,"40 / 60","50 / 60","40 / 45","","30 / 40","40",55.1,0.25974026,0.08225108,0.421768707,4.228916051374325,3.9550411339974074,"sa3014675"
"Luis Perales","BOS","SIRP","AA","18.1305555",,49,"40 / 55","","45 / 55","30 / 45","20 / 40","35+",2,0.375,0.125,0.25,4.5,2.839891304075718,"sa3014677"
"Alex Santos","HOU","SP","AA","19.3083333",,15,"45 / 55","30 / 50","50 / 55","","25 / 50","40",41.2,0.26229508,0.16393443,0.277227722,3.4559995781250517,5.490973182906688,"sa3014684"
"Robert Dominguez","NYM","SP","A","19.5027777",,16,"55 / 60","","50 / 60","40 / 45","20 / 50","40",12,0.16666667,0.15,0.575,8.25,5.7200132081906006,"sa3014694"
"Stephen Emanuels","OAK","SP","AAA","22.3361111",,17,"40 / 50","50 / 55","","40 / 50","30 / 55","40",28.1,0.19685039,0.11023622,0.469879518,6.035294794788898,5.0735268416029164,"sa3014698"
"Po-Yu Chen","PIT","SP","AA","19.6638888",,43,"40 / 50","40 / 45","45 / 50","40 / 50","25 / 55","35+",42,0.25142857,0.06857143,0.472222222,2.5714285714285716,4.250503146967717,"sa3014699"
"Brayan Medina","SDP","SP","","18.6527777",,30,"45 / 55","","45 / 55","30 / 45","30 / 45","35+",33.2,0.30434783,0.14906832,0.37804878,5.881187563491333,4.01555017368082,"sa3014705"
"Kristian Cardozo","SEA","SP","","18.5583333",,34,"40 / 50","","45 / 50","40 / 50","30 / 50","35+",49.2,0.19047619,0.09047619,0.430555555,3.6241607026825258,4.014086549196019,"sa3014706"
"Esmerlin Vinicio","SFG","SP","A+","18.3361111",,37,"20 / 50","","40 / 55","50 / 60","35 / 55","35+",58,0.29288703,0.12133891,0.529850746,2.6379310344827585,4.631559195806241,"sa3014708"
"Markevian Hence","STL","SP","AA","18.8194444",,12,"45 / 55","","50 / 60","40 / 50","25 / 55","40+",8,0.34146341,0.07317073,0.25,9,3.769250880740583,"sa3014709"
"C.J. Van Eyk","TOR","SP","AA","22.7111111",,10,"50 / 50","50 / 55","45 / 50","50 / 55","30 / 45","40+",80.1,0.27932961,0.11731844,0.440191387,6.38589252050202,4.687544936048422,"sa3014713"
"Andry Lara","WSN","SP","AA","18.4027777",,4,"45 / 55","50 / 55","","40 / 50","25 / 55","40+",48.1,0.25365854,0.10243902,0.410852713,4.6551716177416695,4.79739417162183,"sa3014716"
"Evan Reifert","MIL","SIRP","AA","22.0472222",,39,"55 / 60","55 / 60","","","20 / 35","35+",60,0.40234375,0.140625,0.439252336,2.1,3.4758444679280127,"sa3014860"
"Ben Leeper","CHC","SIRP","AA","23.9611111",,19,"65 / 70","55 / 60","","","30 / 35","40+",35,0.38970588,0.09558824,0.348484848,1.2857142857142858,3.381185081393661,"sa3014907"
"Carson Ragsdale","SFG","SP","AAA","23.0166666",,27,"45 / 50","","55 / 60","","35 / 55","40",113.2,0.33805668,0.09109312,0.370786516,4.434017992127538,4.026183818886502,"sa3014922"
"Dane Acker","TEX","SP","AA","22.1666666",,23,"55 / 60","45 / 50","45 / 50","40 / 45","30 / 45","40+",6.1,0.40740741,0.03703704,0.454545454,2.8421066897074496,2.301864958052901,"sa3014924"
"Max Bain","CHC","MIRP","","25.6777777",,23,"55 / 55","45 / 50","55 / 60","","30 / 40","40",93,0.26650943,0.13207547,0.331877729,5.516129032258065,5.226375139592797,"sa3014932"
"Taylor Dollard","SEA","SP","AAA","22.2888888",,17,"40 / 45","55 / 60","45 / 50","45 / 50","35 / 60","40",105,0.28976035,0.05228758,0.366782006,5.142857142857143,3.9703454604472515,"sa3014982"
"Raffi Vizcaino","SFG","SIRP","","25.4972222",,39,"60 / 60","55 / 55","","50 / 50","30 / 30","35+",40,0.24861878,0.13812155,0.420560747,5.4,4.940957542508841,"sa736742"
"Hever Bueno","TEX","SIRP","","26.5222222",,61,"60 / 60","50 / 55","","","30 / 35","35+",48.1,0.25462963,0.10648148,0.481481481,4.2827590713773604,4.159673281416991,"sa738180"
"Connor Jones","STL","SIRP","","26.6416666",,31,"55 / 55","50 / 55","","40 / 40","35 / 35","35+",58.2,0.19202899,0.12681159,0.477777777,5.829546299524543,4.835848163674715,"sa738697"
"Scott Moss","CLE","MIRP","","26.6527777",,46,"55 / 55","50 / 50","","50 / 50","35 / 40","35+",25.1,0.27118644,0.1440678,0.313432835,7.460527251962267,4.953468825471365,"sa738902"
"Fernery Osuna","TEX","SIRP","","25.5611111",,51,"55 / 60","45 / 50","","45 / 50","40 / 40","35+",47,0.25853659,0.08780488,0.382113821,5.361701923670847,4.436491089241788,"sa739259"
"Breiling Eusebio","COL","SIRP","","24.6111111",,30,"45 / 50","","50 / 55","45 / 55","35 / 35","35+",85,0.24128686,0.08042895,0.439834024,5.188235410538514,4.81774752997306,"sa828552"
"Yoan Aybar","COL","SIRP","","23.9111111",,33,"60 / 60","50 / 55","","","30 / 35","35+",47.1,0.23245614,0.14473684,0.311594202,6.274648561574217,5.86565084752535,"sa829086"
"Sam McWilliams","SDP","SIRP","AAA","25.7416666",,19,"60 / 60","50 / 55","","","30 / 40","40",52,0.23346304,0.21011673,0.365079365,7.788462966857134,7.192579641261306,"sa829124"
"Carlos Guzman","DET","SIRP","AAA","23.0416666",,42,"50 / 55","","40 / 45","50 / 60","35 / 50","35+",98.2,0.22921348,0.10337079,0.427083333,4.652027506650719,4.719668798273561,"sa871477"
"Wladimir Pinto","DET","SIRP","","23.3027777",,40,"60 / 60","45 / 50","","30 / 35","30 / 35","35+",52.2,0.26068376,0.15384615,0.403100775,4.443037545598907,5.10502049412687,"sa871482"
"Hunter Schryver","CHW","SIRP","","26.1611111",,26,"60 / 60","50 / 50","","","45 / 55","35+",43.1,0.23880597,0.13930348,0.441666666,4.984615969686182,5.1859442503600635,"sa873263"
"Franklin Perez","DET","SP","","23.4861111",,34,"60 / 60","50 / 60","45 / 50","55 / 60","40 / 50","35+",1.2,0.22222222,0.22222222,0.4,10.799978628200861,5.96158808704558,"sa873722"
"Eury Ramos","CHC","SIRP","AAA","23.6416666",,39,"65 / 65","45 / 50","","","40 / 45","35+",41.1,0.26136364,0.10227273,0.394230769,3.9193551401442206,4.422201945836727,"sa873729"
"Wandisson Charles","OAK","SIRP","","24.7333333",,31,"70 / 70","50 / 55","","","30 / 35","35+",2,0,0,0.666666666,4.5,5.5501624017953874,"sa874818"
"Will Stewart","MIA","MIRP","","23.8805555",,39,"40 / 40","45 / 50","45 / 50","45 / 50","50 / 55","35+",99.2,0.19318182,0.08636364,0.56043956,4.334448602932689,4.709728924171154,"sa875247"
"Jose Mora","OAK","SIRP","","23.6666666",,33,"45 / 45","55 / 60","","","30 / 35","35+",45.1,0.2961165,0.12621359,0.442477876,6.352940285494708,4.647790101061979,"sa875839"
"Daniel Tillo","KCR","SIRP","","24.9666666",,50,"60 / 60","50 / 50","","40 / 45","35 / 40","35+",29,0.216,0.16,0.578947368,4.0344827586206895,4.80543984817727,"sa876284"
"Braden Webb","MIL","SIRP","AA","26.1",,36,"60 / 60","","60 / 60","50 / 55","40 / 45","35+",49,0.31162791,0.13953488,0.407079646,4.591836734693878,4.005004298686981,"sa876362"
"Jasseel De La Cruz","ATL","SIRP","","23.9305555",,17,"55 / 60","55 / 60","","40 / 45","40 / 40","40",58.2,0.2078853,0.13261649,0.416666666,7.823864770414518,5.239997921957459,"sa879559"
"Kade McClure","CHW","MIRP","","25.3027777",,19,"50 / 55","50 / 55","45 / 50","","45 / 50","40",108.1,0.25217391,0.08043478,0.46,4.735384837711503,3.8855196338935722,"sa915622"
"Tyler Johnson","CHW","SIRP","","25.7777777",,23,"60 / 60","","55 / 55","40 / 45","30 / 40","40",19.1,0.21621622,0.20720721,0.576271186,11.172415630145835,6.115712876741274,"sa915688"
"Evan Miller","SDP","SIRP","","26.0138888",,33,"55 / 55","60 / 60","","","40 / 45","35+",82,0.23796791,0.07754011,0.495901639,5.487805771586729,4.473139825439281,"sa915725"
"Dakota Mekkes","CHC","SIRP","","26.5694444",,47,"55 / 55","55 / 55","","55 / 55","35 / 35","35+",41.1,0.20967742,0.1344086,0.474137931,4.354839069724237,5.56527466811836,"sa915807"
"Luis Rijo","MIN","SP","","22.7361111",,32,"40 / 40","","55 / 55","45 / 50","50 / 60","35+",6.1,0.2,0.17142857,0.363636363,9.947373413976074,6.635703381847987,"sa916950"
"Hector Yan","LAA","MIRP","","22.0972222",,17,"50 / 65","45 / 45","","40 / 45","30 / 40","40",83,0.24289406,0.15245478,0.396135265,5.421686859898481,5.927456514607689,"sa917194"
"Joel Peguero","TBR","SIRP","AA","24.0722222",,50,"70 / 70","55 / 60","","","35 / 40","35+",56.1,0.21487603,0.09504132,0.573248407,4.313609729130901,3.7967713936769685,"sa917689"
"Juan Morillo","LAD","SIRP","AAA","22.2",,43,"50 / 55","50 / 55","","30 / 40","30 / 45","35+",1.2,0.57142857,0,0.333333333,0,-0.17994876528064774,"sa917772"
"Jay Groome","BOS","SP","AAA","22.7722222",,13,"50 / 50","40 / 45","55 / 55","45 / 50","40 / 50","40+",98.1,0.32142857,0.08809524,0.453781512,4.75932237238833,3.7495213664232745,"sa917925"
"Reggie Lawson","SDP","SIRP","","23.8305555",,21,"50 / 55","","55 / 55","45 / 50","35 / 45","40",6.2,0.25714286,0.17142857,0.166666666,9.449995493891004,6.137252617691184,"sa917951"
"Curtis Taylor","TOR","MIRP","AAA","25.85",,36,"45 / 55","55 / 55","","45 / 50","40 / 45","35+",34.2,0.25949367,0.10759494,0.336842105,5.711539509028565,4.64749356890705,"sa917970"
"Julian Garcia","PHI","MIRP","","26.05",,31,"55 / 55","","55 / 55","50 / 50","50 / 50","35+",58.2,0.20890411,0.13013699,0.391304347,8.284090190879631,5.605784419815162,"sa918182"
"Scott Engler","TEX","SIRP","","24.4694444",,59,"45 / 45","","","","40 / 40","35+",53.1,0.28193833,0.10572687,0.485074626,3.7124994246662553,4.470014809027736,"sa918353"
"Brian Howard","OAK","SP","","26.1",,14,"50 / 50","","45 / 50","45 / 50","50 / 55","40",115,0.1988189,0.08070866,0.36235955,5.63478326289107,5.686959446286409,"sa918377"
"Noah Murdock","KCR","SP","AAA","22.7805555",,32,"55 / 55","","55 / 55","45 / 50","40 / 50","40",22.2,0.19791667,0.11458333,0.564516129,3.176470142747354,4.813862122910788,"sa919012"
"Elvis Alvarado","SEA","SIRP","AAA","22.2722222",,30,"60 / 70","40 / 50","","","35 / 40","35+",45,0.14285714,0.13852814,0.59868421,6.6,6.3199299325545635,"sa919291"
"Alexander Vizcaino","NYY","SIRP","","24.025",,11,"60 / 60","45 / 50","","60 / 70","30 / 35","45",19.2,0.2826087,0.20652174,0.511111111,5.949151580753718,5.5235275878880365,"sa920272"
"Miguel Medrano","CIN","SIRP","","23.4083333",,32,"40 / 45","","45 / 50","55 / 60","45 / 60","35+",68.1,0.23684211,0.13157895,0.459016393,4.741463767556075,4.874286821169799,"sa947763"
"Eric Pardinho","TOR","SP","AAA","20.4055555",,16,"40 / 50","45 / 50","50 / 55","45 / 50","35 / 55","40",3,0.44444444,0,0.6,0,2.2200132081906006,"sa968102"
"Victor Castaneda","MIL","MIRP","A+","22.7611111",,22,"45 / 45","","45 / 45","55 / 55","40 / 45","40",109,0.28232759,0.09698276,0.356890459,4.871559633027523,4.434544677198481,"sa978399"
